CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
69.869385,65.419945,41.83266,68.52195,68.42567,76.10074,71.83747,53.017387,50.02205,71.28375,1.0
66.80558,67.85819,65.64689,76.231316,68.78771,74.24664,72.168594,63.03837,68.329994,77.771126,1.0
67.01424,63.85261,49.74747,63.70999,57.36611,74.480095,65.080574,51.648426,55.826237,71.995544,1.0
69.12256,56.598293,47.46295,78.83159,46.96367,70.80753,62.490208,44.299126,74.018936,74.166046,1.0
65.07019,55.69282,54.213066,62.93073,44.080853,64.43397,61.881966,53.095963,57.38347,64.245995,1.0
65.83925,45.319946,76.57361,73.66742,30.853,41.497463,43.693623,56.430145,61.0867,54.867786,1.0
68.948616,64.95004,41.849957,68.84569,67.0188,74.35308,71.02597,49.487297,62.240562,71.379814,1.0
65.745026,63.518543,41.98134,64.93548,54.63696,51.310867,68.09117,55.68425,45.328884,56.420406,1.0
66.48653,31.256546,76.28628,65.527504,45.969288,51.580345,58.746452,46.366367,56.69352,58.197086,1.0
74.40165,54.802177,75.95965,76.90101,56.212605,65.96503,56.813377,56.39546,69.38739,74.84964,1.0
63.813248,56.531727,51.419952,67.62005,34.153107,65.09771,63.030712,50.8166,64.095825,68.51285,1.0
74.88566,59.68595,58.825443,75.5959,68.77915,76.926834,68.573364,53.281933,64.030174,75.49958,1.0
64.59074,29.391317,62.999657,61.531242,30.056793,60.169495,55.485546,35.656384,50.86118,64.03539,1.0
65.750626,55.24417,54.25709,65.3045,46.809223,66.39269,57.672535,43.63601,58.819202,65.30085,1.0
65.26142,66.76351,62.380783,66.292946,47.699635,67.353714,49.185852,37.332844,55.233612,67.79217,1.0
69.36499,60.2967,69.19889,72.67939,68.78753,69.779106,69.36962,55.87284,66.74249,72.93981,1.0
65.69921,33.751766,68.7076,61.926308,50.40065,61.625763,64.79471,51.0976,47.307774,59.418236,1.0
65.62857,59.65319,43.715443,72.12463,66.94229,75.09918,66.0485,51.062836,60.356144,74.169044,1.0
74.881424,44.422703,73.80981,75.248726,47.766518,57.39835,41.770344,34.390633,66.41198,71.14944,1.0
67.35794,56.748306,68.12038,65.26028,61.512222,66.84536,67.10886,68.75344,63.27515,68.30401,1.0
74.886185,66.60771,64.50859,65.27977,65.68519,77.9072,72.5048,68.75344,64.00935,74.34957,1.0
65.34243,57.446415,51.701813,68.72019,51.607193,71.793205,44.538837,33.72276,54.306644,69.07744,1.0
64.38225,59.737225,65.57872,79.22288,58.361244,77.17056,71.53457,56.968945,74.0192,79.08186,1.0
66.65131,29.38911,75.237015,68.67787,41.932194,59.816185,61.297344,31.578617,58.88432,65.51342,1.0
63.034645,66.35947,76.496826,74.90091,54.523335,66.33343,49.84957,41.896725,64.95237,71.69148,1.0
68.64582,55.74391,66.86487,76.275665,68.78772,71.4044,71.325195,68.45425,73.76858,76.55186,1.0
72.938965,55.753696,57.74719,74.63497,51.9077,69.2667,43.897602,35.263176,63.146187,70.01461,1.0
65.44003,51.785484,52.479256,58.76548,40.17668,65.02397,56.689682,40.16671,49.33736,63.665462,1.0
66.547035,56.473167,57.359787,64.219925,42.31838,65.14447,62.87175,68.750824,61.345055,66.754425,1.0
66.88587,33.210396,60.160267,66.98274,45.68927,64.90386,56.338467,38.873905,59.34966,64.50787,1.0
71.00104,54.613228,66.03254,70.053375,62.09956,69.49977,63.653152,68.752426,63.94515,65.05254,1.0
73.67159,47.097267,61.958405,68.96314,30.16026,62.91262,58.815666,60.10417,64.11466,68.12811,1.0
67.11189,59.415924,52.30634,71.2408,59.297817,71.03842,48.965183,31.861414,65.51241,69.22469,1.0
74.88442,59.14903,60.574673,70.39506,63.86977,70.01706,66.96034,60.32545,66.76704,70.88654,1.0
66.328514,47.995586,63.359463,62.30748,56.223103,58.087856,65.19568,55.637833,50.071487,55.67493,1.0
74.886185,45.238655,60.612743,68.20191,50.923725,60.071617,54.465782,55.970535,62.06568,69.00528,1.0
71.711136,52.000183,54.153313,69.64455,44.249203,65.80235,53.07827,42.253624,63.27352,69.02702,1.0
64.32108,48.556664,62.753525,66.73527,30.056623,63.76143,53.22403,35.1415,60.442505,63.99743,1.0
64.97832,29.389004,64.994026,61.294453,30.067104,68.13907,55.85507,31.843967,56.959618,59.64479,1.0
65.53875,59.88206,53.996967,61.225674,52.737297,66.29428,64.214096,55.43591,54.739594,65.973495,1.0
68.19977,46.756252,63.7992,64.26437,68.77128,61.672855,65.37845,49.395798,51.43779,61.57015,1.0
65.88911,29.40154,74.03409,57.078945,30.056623,65.23796,69.74513,68.75344,52.6054,60.21731,1.0
67.84571,59.99402,66.54813,69.35397,68.57027,67.3753,64.09216,50.915447,64.10488,69.23555,1.0
68.87914,29.395931,70.98217,62.174988,30.084223,47.38148,40.833527,31.061823,49.672813,57.593273,1.0
69.69649,45.098415,69.47669,73.391815,30.056646,60.452843,47.549187,39.958992,67.942215,72.70947,1.0
65.58765,56.88387,74.138214,71.06095,51.973236,58.29391,59.045124,52.196957,57.536312,61.608833,1.0
65.249886,65.206604,65.72598,79.21569,68.78678,77.10295,71.27405,56.03554,74.0192,78.89843,1.0
65.9125,69.07802,55.767105,57.21935,60.13775,71.29098,65.6776,57.58328,46.583054,68.58015,1.0
65.98778,64.30994,55.183727,63.224678,56.929577,67.31551,64.8916,54.766506,48.30527,65.17615,1.0
65.40807,45.441097,58.10476,67.05054,36.591927,64.440544,59.993652,47.275036,60.645115,65.10895,1.0
65.605865,29.44027,58.21941,64.84404,30.056597,61.912983,34.667816,31.001026,53.991756,70.4448,1.0
66.743744,62.097866,61.786568,69.3023,68.73045,73.09266,72.09427,64.54811,63.79302,72.77628,1.0
69.32712,62.41248,45.24275,72.054955,68.77193,69.161896,70.74073,68.74704,66.51279,71.18727,1.0
70.58613,66.81088,53.569588,72.81808,65.07235,76.614494,71.155045,67.74582,65.62136,74.27148,1.0
68.48888,61.63619,41.898098,63.28898,53.30049,64.41465,66.32491,45.425743,58.692135,62.243237,1.0
74.886185,42.376125,53.68443,73.415115,50.460114,64.61393,38.310028,37.948517,68.089005,71.776505,1.0
64.79453,69.31388,59.718002,71.765945,51.550045,67.841324,47.4995,35.736313,65.27534,70.94595,1.0
64.07737,53.365883,66.345215,75.6517,50.82404,68.08924,65.485695,52.37791,73.70756,72.6232,1.0
65.161545,62.47219,58.80413,77.13276,63.059673,72.080826,68.08944,55.975964,73.97664,74.85587,1.0
69.932,29.39616,57.01238,56.38499,41.83375,57.255424,59.11871,33.93966,51.370827,54.122353,1.0
74.886185,43.412327,76.195656,74.00218,52.538494,58.500214,41.951935,36.37178,63.62159,72.10374,1.0
66.99201,60.010456,58.6525,71.27246,68.77533,68.50423,69.91806,50.709133,63.26251,71.999794,1.0
67.03911,60.506622,46.774914,70.72342,57.179245,70.26728,63.221928,63.03591,64.58352,70.467155,1.0
67.25853,29.39133,73.56453,60.19961,36.464428,68.7885,68.88914,66.64542,58.274113,63.42833,1.0
62.170986,29.389147,43.84733,60.063602,30.056597,68.93178,51.11049,31.772486,54.07815,63.116325,1.0
66.06102,58.99787,62.186935,66.53313,58.920475,66.88045,63.022438,50.43424,62.597282,65.36371,1.0
66.491806,33.044285,76.656654,77.785805,55.905167,72.93208,62.713604,43.233982,74.01579,73.499214,1.0
64.309235,69.04916,54.808765,62.932762,59.532005,68.65941,61.404793,55.044662,53.62728,68.0329,1.0
69.37445,60.597263,71.25528,68.53838,67.08368,69.09095,70.28466,68.75344,70.89498,71.77185,1.0
74.63669,69.33953,61.25279,73.20742,53.391308,65.940956,47.155018,46.51131,68.5442,71.283226,1.0
70.56435,35.29966,65.93572,68.800735,30.330881,64.499374,55.793854,37.48829,63.30418,66.705505,1.0
65.76753,56.610176,43.082462,68.069016,40.696655,66.44075,62.104313,44.85523,58.247437,67.89467,1.0
74.88615,46.24421,69.42521,66.87387,62.48999,66.89663,66.0523,68.66727,73.8302,70.52352,1.0
70.4185,67.10503,41.837177,70.129135,63.110218,74.993996,70.69198,68.74815,60.124065,71.117584,1.0
69.44213,60.36276,65.42332,64.93558,61.010017,69.08478,68.55484,68.75339,61.535866,66.46025,1.0
65.60626,64.401024,45.58824,65.164154,64.550674,65.104866,63.78527,50.54609,45.862064,63.360775,1.0
65.70154,29.645363,69.42926,58.668198,30.062033,68.16853,50.088665,31.560863,53.13219,56.78071,1.0
64.53179,69.36982,67.95262,73.41762,67.393684,72.84525,66.75306,63.124664,56.385994,74.48529,1.0
67.00058,31.058468,59.32274,61.989872,41.993057,58.76535,60.62895,44.139828,56.29806,57.537754,1.0
65.08721,53.38368,51.03067,66.58584,42.19895,60.414307,61.59801,47.82644,60.40313,63.455723,1.0
74.88461,63.470978,76.66049,79.08505,68.71564,75.0801,64.90198,60.319233,74.0192,77.35135,1.0
68.24287,59.867783,63.11561,73.58544,68.787445,69.37297,69.016396,49.83499,62.52059,72.44112,1.0
68.108665,60.793243,67.54717,76.40311,68.27006,72.66372,70.278755,68.48923,73.99694,73.563644,1.0
68.022606,44.92568,53.640892,56.402668,48.549015,65.83544,65.86346,53.4363,50.82429,61.37682,1.0
74.87243,55.270096,59.52588,73.98887,63.652893,67.92272,62.597275,55.343624,66.5348,72.18348,1.0
64.03293,51.305645,76.559906,74.548904,52.764603,65.73859,63.820183,58.41772,67.8967,70.89125,1.0
65.10758,32.433933,76.66397,73.563675,48.579388,50.538433,56.200855,44.72688,66.785385,69.69501,1.0
64.24649,47.727127,75.87996,75.8169,30.064037,62.186462,55.31151,41.63833,68.00022,73.04144,1.0
66.23334,57.543427,53.93164,66.434044,52.714413,67.074356,61.214043,57.08701,62.697025,69.076935,1.0
67.808365,59.477283,54.609753,62.279217,63.594254,66.70557,61.27171,45.170406,56.23595,61.517765,1.0
74.88441,38.12345,59.227253,66.68735,39.426758,66.136345,61.407974,53.385418,63.663296,67.59777,1.0
74.86025,50.39069,55.971016,70.83934,54.246933,64.62665,49.93538,42.83697,63.447212,69.07811,1.0
66.51673,65.22978,76.433586,77.88246,68.78064,69.965744,66.371376,56.114754,70.7098,75.244286,1.0
66.65253,53.002026,52.715134,64.34741,46.848778,64.65713,59.702553,47.85849,60.614445,65.0216,1.0
66.58932,33.779366,75.54179,69.238,30.083296,57.158363,51.98863,32.303383,65.28604,65.0415,1.0
63.828125,34.9102,51.483562,61.09757,30.112152,66.10238,46.939487,32.73073,57.607365,65.373795,1.0
67.36216,53.033306,45.74184,64.01941,53.980793,62.06754,60.830555,45.461937,58.704212,62.507935,1.0
67.34106,33.353527,58.551884,61.621162,49.57436,65.287926,62.78314,50.83199,58.50855,63.657898,1.0
68.57736,53.591515,54.71016,59.7678,59.83611,67.28295,65.830574,58.824314,57.291878,61.88372,1.0
65.754295,29.454853,69.31084,68.013794,35.844616,68.92416,65.50685,44.959564,59.324863,66.027,1.0
67.5906,47.863934,59.70578,66.63154,41.154995,57.53673,58.929085,39.56623,62.726433,59.302696,1.0
66.70164,29.685165,67.70113,64.32504,30.856981,59.087112,62.175076,42.208294,54.661423,59.931355,1.0
64.29434,55.313133,59.466713,77.53082,57.805676,69.22316,64.86888,51.819496,73.99493,74.75909,1.0
67.934845,69.1261,57.088806,67.943405,68.72905,68.673096,70.25521,61.77828,59.29162,72.45986,1.0
65.79434,53.62061,66.63607,75.79145,57.453735,67.141205,64.641754,51.1281,73.31141,69.310196,1.0
68.37989,65.27071,42.291664,64.500786,59.54316,71.94269,68.85874,48.10095,57.748035,69.60188,1.0
74.88552,48.18056,55.066463,70.84107,48.850643,64.96223,47.804447,47.16598,65.188644,71.56458,1.0
63.992805,29.389004,75.567276,66.31512,30.056799,62.567905,54.27457,31.203224,55.708202,67.77836,1.0
66.26389,45.305996,61.398766,70.506096,49.014885,65.945816,63.418095,53.99066,68.17506,68.788246,1.0
60.77603,69.35949,68.77877,73.67362,59.0992,67.51363,55.097103,54.3051,67.49308,73.25959,1.0
68.20486,37.32481,58.262527,56.492012,40.91084,63.565147,62.721317,41.62143,48.93712,58.019485,1.0
68.32147,60.212536,68.97418,74.53391,67.06479,70.173035,70.68141,68.746956,70.03108,69.07555,1.0
70.54334,67.79363,41.950584,68.46976,61.955925,75.43107,71.85471,68.7529,58.122707,70.218704,1.0
65.8227,29.582743,67.39366,59.051323,30.06844,66.330635,45.983406,31.381357,53.17629,59.015938,1.0
67.377335,47.346985,57.94768,59.701515,53.372444,65.11237,64.100266,55.049137,55.50687,60.069695,1.0
74.644966,57.564133,74.91598,78.74644,64.811455,73.356125,64.176636,55.797863,74.019196,74.94165,1.0
74.886185,62.97321,69.60408,55.6309,66.73449,75.192795,72.487366,68.75344,71.15896,69.361084,1.0
66.88923,56.106167,58.189423,60.747997,57.41278,66.55613,65.49876,61.287384,55.160706,63.146255,1.0
64.86856,65.43823,62.04954,56.60839,54.740746,64.88543,63.490868,49.77427,45.374443,62.195972,1.0
66.7127,64.30319,56.66343,71.031746,67.94122,77.045425,71.61841,51.774963,64.194115,74.819084,1.0
65.17729,57.037956,59.37535,68.614555,56.968338,65.528534,63.493237,53.061184,62.282185,66.49245,1.0
67.42484,51.449356,62.789288,76.19199,58.455208,71.32701,69.49957,57.274315,74.007355,72.4298,1.0
73.08213,58.56446,64.64614,74.52545,68.76304,67.94122,65.55465,53.19877,68.75076,73.82744,1.0
65.81957,50.55694,53.748623,70.10551,42.272057,63.586464,55.113823,39.671803,62.754578,68.1407,1.0
68.7314,66.47626,43.838943,66.4785,64.9744,77.53065,70.98735,50.24867,58.817184,75.91458,1.0
67.24083,55.095417,61.232704,70.225105,60.547474,69.38978,69.01307,67.81758,66.44674,70.39298,1.0
71.41508,62.265617,61.217625,74.48988,68.787735,69.30005,72.307205,68.53379,65.554306,75.855354,1.0
67.88679,64.562096,64.75427,78.46838,68.76195,74.0961,71.17016,61.752792,74.01849,74.956154,1.0
69.14316,63.866398,41.832733,68.414444,51.864803,76.89525,70.17374,49.83856,58.905716,74.430664,1.0
63.77766,61.438805,61.94862,73.05429,60.170334,67.54219,63.293606,58.239178,67.73496,71.09421,1.0
74.886185,63.358864,67.227684,79.00109,65.631836,77.27793,72.028595,64.53317,74.0192,77.6501,1.0
74.23025,48.34272,58.870686,70.70606,33.323097,61.642002,51.88933,40.957268,63.11706,70.00561,1.0
65.03343,69.036316,69.926796,75.796936,58.61762,69.31857,60.541008,57.899025,68.2189,73.50018,1.0
68.247185,59.04508,60.01154,60.428436,54.17792,65.358215,65.49277,68.751884,56.277588,61.921005,1.0
74.886185,63.806343,47.09479,68.07494,62.060158,75.29067,69.909515,58.85609,64.272545,72.37733,1.0
64.22474,64.16163,75.79184,79.210724,66.59205,75.93045,67.89635,52.18544,74.0192,78.18483,1.0
66.90895,32.55423,66.08042,55.693348,37.299187,65.802376,64.26738,49.952477,50.716393,55.90624,1.0
65.092026,58.51565,51.43923,66.288025,58.790905,63.459587,63.34856,50.104813,59.359535,65.94797,1.0
66.18238,60.03083,63.319878,76.33532,67.498665,69.782,65.58737,51.314964,70.63819,73.6417,1.0
74.885895,34.499043,70.05238,61.709625,50.377823,64.50118,63.199364,67.897705,58.939194,67.2447,1.0
74.886185,29.389042,46.01474,58.386845,47.054512,63.015724,63.44447,46.6322,59.373093,63.37776,1.0
72.701744,56.663536,53.89361,70.62621,56.332375,71.350296,58.390137,49.4973,63.336517,70.151,1.0
74.36917,51.650246,62.983196,72.25789,40.378998,63.659958,53.98663,49.668674,63.213318,70.700096,1.0
64.60628,53.2143,62.48464,68.24442,54.684208,66.616585,65.00523,65.48082,64.96295,67.96078,1.0
65.36658,63.322292,55.493042,70.42028,64.49752,68.230675,65.51165,60.203175,64.32013,70.59549,1.0
66.10702,66.22032,56.618298,62.409477,61.535538,67.29774,63.499424,57.479614,58.05116,65.60637,1.0
74.88489,49.5125,62.16883,76.72662,55.07468,71.50226,37.7391,34.372963,66.92681,75.13426,1.0
64.4101,61.121273,53.230793,66.46092,52.275658,68.12366,59.23144,49.437412,52.605247,66.798645,1.0
64.7274,60.6502,54.20492,65.087395,59.08786,65.87067,57.932796,48.560944,62.765526,65.31759,1.0
74.886185,56.01268,65.61864,62.23739,62.95812,74.41247,71.51783,62.74447,65.45353,70.06558,1.0
68.999596,67.06885,41.957245,68.772964,68.3464,77.345314,72.29511,68.6971,63.016514,73.88593,1.0
72.16131,57.200424,52.93147,71.17729,51.130222,70.191605,50.17077,39.80196,64.077286,70.62353,1.0
66.19217,55.050156,53.22703,65.542404,35.561115,65.88301,60.24433,38.99579,57.255398,68.744705,1.0
66.3885,42.806038,58.04741,66.028114,30.064854,61.853176,49.09076,35.12046,58.57527,64.09146,1.0
74.76643,68.91199,49.470627,70.10356,55.952812,67.27865,43.78463,42.690716,64.24442,70.66403,1.0
67.79332,66.94024,62.69128,68.622154,68.78672,75.17717,72.46429,64.43892,61.973278,74.75342,1.0
66.5768,69.31327,69.69216,74.21356,68.78763,77.4441,72.50471,68.75343,67.822426,79.06529,1.0
65.15064,50.64299,55.294613,60.885223,45.543617,61.91378,61.763527,52.06359,56.40138,61.88318,1.0
68.12563,59.599216,52.299057,71.75207,55.868824,73.28761,57.5442,36.81864,59.53543,74.04717,1.0
62.812042,52.002823,65.478516,68.88081,45.157578,62.735783,58.049984,50.199837,63.408344,65.71862,1.0
67.56599,64.068115,61.564293,79.182945,62.217697,76.40253,70.07249,59.2169,74.0192,77.61024,1.0
62.845844,69.36983,53.65175,74.90556,67.08264,77.051125,67.8396,62.11549,63.781216,78.7306,1.0
72.00072,66.30245,58.87821,74.138985,62.390793,74.59385,70.14604,68.75344,65.77303,72.605095,1.0
67.81207,54.295467,42.315685,65.97856,59.703312,63.8301,68.744865,60.534275,60.18768,62.031933,1.0
70.82367,68.28596,71.153534,69.3913,68.76497,74.05075,72.49868,68.75344,64.0801,76.07776,1.0
74.886154,52.841885,70.32997,66.45997,62.798023,67.49232,61.22481,68.75313,62.54206,69.50282,1.0
63.876953,53.274063,52.580803,67.474335,41.697052,64.06312,55.802082,42.430393,62.504147,67.82788,1.0
74.88567,48.028133,76.4663,71.823784,53.922832,60.59413,51.05405,45.236534,63.314327,72.06524,1.0
68.511375,54.68916,65.73237,67.11494,54.94019,69.002975,60.86255,68.29228,62.11574,66.87354,1.0
65.77225,60.94083,60.451305,69.21282,68.7834,68.51722,69.882286,49.71986,60.062393,71.50265,1.0
63.989765,69.36983,70.49965,66.220764,68.78751,72.79291,69.088486,51.530216,46.689175,76.21081,1.0
68.04479,55.44022,43.28054,65.53753,52.05988,68.65108,56.160694,34.739346,49.45474,65.35711,1.0
67.432816,55.694363,53.476578,68.07535,43.657757,66.70304,59.37961,49.7109,62.82724,69.73353,1.0
65.65006,59.843056,56.158573,66.37145,68.11057,64.55947,61.08679,52.197372,61.292904,66.99018,1.0
74.88582,62.56809,64.98619,71.282036,67.077034,75.763306,71.84708,65.89805,66.70153,72.35859,1.0
65.24988,51.38759,67.00924,61.158745,30.117626,65.332886,62.265408,68.73758,58.35291,62.34214,1.0
66.845085,29.390038,66.705826,57.939922,38.06356,64.56398,64.307655,37.70243,48.48065,55.706245,1.0
65.482864,29.389004,76.65111,67.35675,30.056597,41.225395,37.499374,31.036171,63.21848,67.05473,1.0
69.661545,65.09946,62.319103,70.80211,68.6467,67.38804,69.71676,68.75343,66.2507,71.71491,1.0
66.05315,59.00289,62.001625,60.946266,61.96652,66.76849,69.08541,68.75325,60.256325,67.97736,1.0
65.43004,59.06742,52.888714,63.755592,53.96571,63.83351,61.84765,50.409492,52.964745,62.897346,1.0
66.913345,29.389015,55.90142,62.615776,44.246258,65.78534,63.56417,33.83403,56.0774,60.8449,1.0
65.72331,69.2772,63.309788,69.06839,61.09304,68.196556,54.48438,45.128407,61.03944,69.32869,1.0
72.19777,49.688156,74.16284,75.68001,52.99846,68.29653,48.788475,45.93173,66.27538,71.01849,1.0
66.999405,34.403675,57.359215,59.188457,45.014576,65.202805,60.530155,43.180286,54.247948,61.865726,1.0
65.79353,61.168156,76.4601,70.78033,53.75694,58.37454,58.457577,53.8135,53.49704,63.519047,1.0
65.853294,53.42261,58.301285,66.24109,60.402687,64.5847,66.36934,55.48104,61.85098,63.521954,1.0
66.89018,51.039192,53.46305,65.39884,48.348175,66.75799,60.255165,44.052643,62.894012,65.8201,1.0
65.63971,57.80512,51.627728,62.755676,49.604946,67.60425,59.092346,51.28927,59.13721,67.65085,1.0
65.72547,29.418753,76.537445,68.09606,30.082232,48.992584,56.61318,31.46549,67.182144,64.18299,1.0
65.074585,69.35,76.65246,78.2871,68.77131,70.72265,66.74133,62.72452,67.92796,76.62786,1.0
74.886185,67.40433,69.40137,73.15463,68.776634,73.22339,70.62171,57.73634,64.800804,72.308975,1.0
64.4042,61.975163,59.009567,70.93358,52.456326,71.77992,50.822533,40.85213,53.86169,68.69665,1.0
66.17735,55.57264,43.03245,73.0421,58.71044,57.12401,67.39652,56.08597,58.038563,61.14947,1.0
65.279205,42.605732,61.779324,68.80237,47.07133,66.58631,65.11871,56.0609,62.41565,66.87701,1.0
69.08823,30.030201,59.7686,59.499767,48.50509,57.44346,62.84734,33.64111,52.020668,54.801857,1.0
65.29848,55.44292,51.83614,66.896645,46.630966,65.31432,55.872856,46.36825,61.055447,67.57982,1.0
63.905975,29.824745,59.63945,57.840553,30.056623,64.57523,61.232937,45.634247,52.366642,62.808765,1.0
66.22886,63.68389,57.510513,67.466,68.76859,74.34414,71.97268,55.969345,62.38737,73.74591,1.0
68.61643,47.666798,54.94543,59.071136,43.62836,58.640465,59.07031,43.34656,52.251915,55.57695,1.0
74.86689,48.19156,76.452896,73.89106,34.15878,63.491344,53.537575,46.348663,64.11194,72.620605,1.0
67.075035,29.964762,73.88688,71.91895,30.168379,63.963184,48.6093,31.098732,67.9067,61.734673,1.0
67.52885,58.00823,48.363564,65.77733,66.79557,61.8066,67.62501,51.80653,61.267952,63.56552,1.0
65.91777,40.562923,68.98958,75.54371,58.678864,70.11657,69.370674,68.742676,73.98851,72.07931,1.0
66.8645,56.358063,58.8626,69.63734,60.651463,68.34576,65.73744,53.72415,65.33152,68.88809,1.0
67.54597,53.71875,42.808327,63.8336,56.341385,54.866367,67.8714,55.14023,51.4104,56.75394,1.0
69.579994,54.496376,54.53089,67.53388,68.7829,60.295017,68.98834,45.620377,55.761208,63.41878,1.0
74.838844,53.09422,76.48567,76.40739,51.043655,67.20817,62.648804,52.1285,73.95345,73.30337,1.0
74.884285,63.220856,55.858406,72.11674,63.71595,78.09862,72.2044,55.752254,63.614334,78.46384,1.0
64.4657,55.625275,59.26185,70.39454,57.989925,66.2299,61.878487,52.384125,66.90533,70.049904,1.0
74.881935,40.674973,66.24651,71.94419,39.53874,57.65817,44.59268,32.89187,63.65465,68.992386,1.0
74.79034,29.412313,65.18355,67.484604,35.62737,68.62303,61.447685,43.41689,63.19127,68.66666,1.0
74.525665,29.433847,76.65893,72.55572,30.06746,55.679367,49.694633,31.422792,63.15061,72.40786,1.0
70.16114,68.19406,65.043175,71.98406,66.16898,75.36473,72.47951,68.75344,67.61458,76.06997,1.0
69.9127,67.1114,41.834114,68.26925,67.49399,78.06333,72.49559,68.75311,64.72396,78.0562,1.0
69.97769,65.04873,59.591644,70.5394,63.927563,69.24319,69.92777,68.75342,65.89201,70.01016,1.0
67.29884,40.150406,58.784687,68.91666,35.830914,62.057224,54.38039,33.08935,63.22829,65.19142,1.0
66.15563,61.074825,59.558376,71.12164,67.671555,68.13838,66.56961,58.816017,66.653206,70.89781,1.0
62.007,29.390331,47.533867,61.31668,30.056597,68.860374,50.489243,37.212376,51.853664,70.677986,1.0
63.69953,29.389004,60.799862,57.703148,30.056597,68.84707,44.48946,31.02339,46.981037,60.64699,1.0
64.436005,29.39112,70.611755,61.51086,30.314974,66.02896,66.16653,43.033737,48.57047,64.539665,1.0
74.88618,43.293873,67.426025,69.93075,50.563484,65.35363,48.4843,44.346634,62.96468,68.723915,1.0
68.65722,65.20257,41.98491,68.678375,61.92862,73.198265,68.93858,49.698853,45.41694,66.225204,1.0
74.88598,30.973259,70.86311,74.07194,50.90352,70.73219,59.39008,46.19079,73.91527,69.979645,1.0
69.77332,48.21695,41.87149,75.39603,43.266083,48.005764,52.443356,44.660755,68.76082,57.42864,1.0
66.635124,63.22262,52.898598,70.42193,68.11623,73.200775,67.000885,53.945454,61.554554,72.68122,1.0
65.56437,31.250881,64.53051,78.60482,60.15704,73.54244,68.123566,51.416363,74.01908,73.516174,1.0
74.37771,55.192474,50.726173,67.67139,52.418243,66.95064,59.870426,54.18874,62.26432,70.957596,1.0
69.84347,67.56374,58.532482,72.64631,63.62624,72.979164,71.657166,68.75344,66.261604,72.23345,1.0
72.535774,59.323505,59.680523,73.913055,67.4622,67.14356,64.64468,57.074448,67.315094,72.05854,1.0
64.63988,59.91284,56.818058,72.07308,53.69733,66.298615,59.052876,50.981018,65.83487,70.12332,1.0
68.472824,67.968895,68.52198,79.2117,66.64749,76.7249,71.97228,68.75205,74.0192,78.72405,1.0
64.54896,34.164726,59.701534,65.18383,30.056606,64.75783,43.215588,32.707687,64.923706,64.1925,1.0
74.88447,60.99728,66.142525,59.982826,68.6023,64.064476,72.39132,68.75344,71.76284,68.933174,1.0
68.93661,65.66392,56.953796,72.56911,66.20261,70.818405,70.10428,68.75065,65.00458,70.39026,1.0
68.47406,57.53656,69.361855,58.726673,56.723347,65.59444,68.9799,68.75344,56.755314,64.38924,1.0
65.96848,56.18324,59.22222,57.215515,52.569893,65.6487,65.29696,53.04834,46.93194,59.29734,1.0
67.44532,39.273624,76.46084,70.709366,31.941278,49.274513,52.445698,31.97858,64.17208,62.742756,1.0
66.24211,61.676117,57.290863,69.13352,68.52855,69.83237,69.852066,62.971096,64.25043,70.55973,1.0
73.75881,51.1956,62.938633,75.23837,43.782196,63.437374,40.915833,31.35448,66.05655,71.7065,1.0
68.321304,61.27097,41.88799,72.44165,68.70869,66.11292,69.84461,51.591827,60.14441,66.24466,1.0
67.417244,62.91078,50.939316,73.08554,60.286728,70.04155,66.91884,67.63843,66.01116,72.31512,1.0
64.45893,57.345226,52.481575,69.00251,49.18476,66.23127,55.04479,44.389835,61.385906,66.973785,1.0
66.49937,56.255836,49.97336,67.14065,55.224228,68.557365,53.306828,32.118786,60.58746,67.77606,1.0
68.39827,63.22963,42.144863,62.504284,56.373512,69.30506,66.501015,41.338856,56.844795,65.70646,1.0
66.59488,57.03149,60.141285,59.546825,54.610943,62.662228,63.896763,58.496258,49.35458,60.121216,1.0
74.886185,69.36983,42.93832,78.15236,68.7804,78.143456,72.506584,68.52998,71.87801,80.25924,1.0
74.88583,50.054504,61.0236,72.05451,55.119785,64.539024,56.466045,57.65909,67.693,72.29927,1.0
64.75122,61.38556,68.26273,79.22203,65.26524,77.41439,71.07544,55.45917,74.0192,79.01267,1.0
66.63765,45.059334,62.197437,58.890022,30.057886,62.1487,45.23811,31.607292,50.31131,60.425808,1.0
74.65499,29.470882,75.82069,71.32575,30.714012,62.540184,46.594093,31.036606,67.702705,64.72826,1.0
74.8852,43.89033,64.4642,66.89915,33.303135,62.10738,49.962025,40.67876,63.098972,67.373924,1.0
74.886185,34.963974,64.52913,65.641785,39.568966,62.909687,53.013428,54.973167,62.007477,68.56913,1.0
66.011375,59.531433,54.902313,66.38615,63.84102,64.46642,59.601307,44.991997,49.775455,61.88862,1.0
64.82916,68.58383,76.0912,71.20248,62.766838,67.9534,60.194283,58.82393,65.77834,70.044235,1.0
69.01005,29.392372,56.20118,64.4656,52.161255,51.99766,48.41886,31.001312,65.653625,53.85282,1.0
65.86112,69.07055,56.636875,63.99573,63.5225,69.166115,66.69084,61.808033,55.67724,68.600784,1.0
