CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
74.7379,58.003567,62.234184,64.10989,45.3023,70.351166,70.60542,67.52426,58.991734,72.335205,80.731514,80.796814,74.95396,65.27419,74.29121,76.004486,72.05967,75.29331,67.35294,70.03857,1.0
55.67986,44.62582,44.227768,79.20513,66.88378,57.654766,71.63823,68.80627,74.04149,77.68606,55.879303,57.036316,74.35952,77.23947,62.06863,70.389534,57.756783,66.469986,61.49013,71.62646,1.0
68.87691,62.45858,65.27502,73.90554,65.150696,68.243935,61.902164,51.10981,66.969696,75.068344,70.82556,72.4828,67.22807,68.85993,74.13571,66.62953,68.83952,73.3155,75.83566,58.055035,1.0
66.369705,67.23861,57.15105,71.89867,67.27491,70.83352,58.22973,46.4254,64.86049,72.40196,72.83386,71.57069,66.2536,64.51958,60.989388,60.28879,67.75679,71.25748,65.03084,62.545353,1.0
74.58084,37.085014,71.50584,72.05365,41.88566,67.702805,68.65057,38.516006,64.649086,72.16589,72.4479,74.46091,65.858894,73.19912,62.831257,70.49552,71.155594,79.47113,77.55923,60.064587,1.0
68.454,59.944862,76.36221,74.939026,62.55811,60.379017,64.14492,50.149464,68.17708,68.280174,55.424744,56.42391,54.02614,66.46791,75.08479,76.77777,78.80987,80.17138,80.29625,71.25705,1.0
71.65654,33.22871,51.90638,79.31787,68.06972,69.36925,72.495605,68.80628,74.04203,80.13278,55.131363,56.30175,71.114006,77.68815,76.90416,79.12409,58.105835,77.20786,70.50965,73.23283,1.0
71.34288,69.171906,51.187275,70.25707,68.62355,73.78325,72.45516,68.799644,71.920715,71.59152,73.610466,63.55261,77.994804,72.52169,72.83905,72.96264,57.75422,73.32334,58.395203,73.13053,1.0
62.3042,66.04247,49.750027,69.136925,67.903946,69.9791,68.45674,68.76443,68.04766,72.68206,70.40217,73.499855,72.91715,71.376434,70.48029,67.07599,65.906075,79.76172,67.1062,71.16938,1.0
65.6959,68.8415,66.03462,70.54883,68.38618,68.90747,59.218296,53.02924,67.14906,73.61541,67.44696,66.03735,65.01207,74.153534,69.12023,66.25625,70.828026,67.25128,71.859825,67.89832,1.0
66.76482,54.10923,56.256184,70.47071,64.22645,64.54835,64.81617,52.452473,66.58015,71.15153,71.96917,69.221085,74.973724,66.56123,66.66858,63.08266,59.63899,70.84449,72.434456,64.41297,1.0
63.30438,53.9955,51.404533,65.43752,60.60331,62.67456,70.09489,68.80628,62.43481,69.29701,65.71974,71.0843,66.13216,65.59238,58.769615,72.84206,65.009796,76.42057,66.41517,66.808556,1.0
64.39434,58.743237,61.307266,71.98395,62.55565,68.19037,62.545727,54.913857,66.2773,72.27292,68.72703,71.430504,71.50105,65.567345,72.22295,66.84775,76.01401,78.76134,71.204124,59.722477,1.0
61.949646,59.24366,57.856064,70.856705,65.956955,67.07942,62.209736,52.127113,64.52075,70.7056,67.08629,68.75795,69.26952,65.620094,61.31384,63.05661,72.88935,66.69394,58.443928,59.528484,1.0
69.66385,35.073296,49.581913,70.470085,54.596653,71.26739,52.23684,33.707573,63.023453,68.67482,75.53177,74.50525,75.967255,60.1225,57.756653,48.192844,60.85574,78.72481,76.81027,51.90047,1.0
71.73531,69.14768,70.89946,79.24143,68.60216,72.98264,71.75259,68.80099,74.038,76.58824,74.292816,75.547874,75.45595,77.64142,78.16139,76.75951,73.71828,82.040825,69.88687,73.089714,1.0
73.66911,65.26554,65.833176,74.717545,55.417442,75.76701,63.793713,45.312973,65.07318,76.01331,80.690506,80.75154,76.41131,71.097786,66.88521,68.79069,62.24266,74.45048,71.766655,62.6198,1.0
73.898605,53.82959,64.17461,73.36226,55.678802,73.07985,67.00355,44.57272,65.950615,74.36084,79.27409,79.4522,72.54534,68.11124,67.5502,63.171864,66.97005,73.89362,74.10738,53.86988,1.0
62.031776,50.369766,54.360348,77.36933,64.96501,63.94193,65.01822,68.80108,73.46815,67.919075,68.14696,67.108795,73.0781,73.96256,76.71934,73.47904,68.46873,81.948235,58.463818,69.38199,1.0
61.897385,30.085545,65.700226,69.39597,32.15591,63.60751,44.121407,32.800747,52.44362,63.560154,68.84142,68.77166,67.5755,60.121037,58.93795,46.723446,58.58213,72.142166,78.68573,35.930157,1.0
67.54324,40.325123,63.565727,73.69674,55.977867,64.10288,56.048496,47.562397,60.34754,69.16701,77.93745,79.77748,77.169556,70.71681,78.08123,60.42895,78.80761,81.45356,77.438736,44.399124,1.0
68.65019,61.401352,58.57789,74.638214,64.65801,70.62945,66.03758,51.5761,68.35854,74.8533,72.61697,72.73229,67.83722,63.16079,72.54586,59.266994,69.8555,74.33602,73.72674,65.597885,1.0
61.40212,37.83012,51.708176,79.30067,55.2248,64.5865,72.48979,68.80628,74.04201,75.0815,55.2411,56.331715,76.54713,77.00284,72.05951,77.03909,71.151665,63.580654,63.52419,73.15396,1.0
71.02388,50.322353,52.99999,76.489265,66.88094,62.785133,72.43591,68.80628,73.78114,73.02029,73.83307,75.38825,74.72048,73.37844,75.02444,78.51696,67.39141,82.116554,65.83323,73.15585,1.0
62.92239,51.286743,52.0174,77.39001,67.11785,67.22178,59.25939,56.818264,73.59643,70.038864,62.078472,61.00205,67.6565,71.26924,77.30738,64.91913,67.43791,81.081215,69.2548,67.423836,1.0
69.232735,57.592094,74.722176,70.87356,57.016876,68.921906,64.30817,56.178635,68.52796,74.7508,73.50723,72.445076,67.00628,72.86627,70.838356,75.1487,78.807976,81.99759,79.927956,65.59061,1.0
71.12937,69.136345,59.85675,70.80215,68.48422,72.21163,63.772743,45.73862,60.50335,74.818054,73.51571,74.10789,68.81968,74.66751,63.474335,62.705383,68.45005,71.99369,71.98408,68.033615,1.0
64.40572,30.334263,52.57342,66.05318,35.995533,63.413914,45.755325,31.689508,62.88257,63.40781,74.1352,70.95323,76.57364,60.144035,61.14052,46.257256,69.78388,77.65287,67.90311,38.763195,1.0
63.844147,29.23385,71.75264,68.34407,30.212751,54.177345,35.325916,30.966042,61.2884,61.674564,70.04006,68.455086,71.01137,60.24789,63.0052,45.723145,78.75082,79.189995,79.4009,34.25336,1.0
68.90728,48.054634,76.37116,60.635136,53.50321,50.65631,48.515835,34.37797,58.298653,64.76543,55.45704,57.024433,53.595245,66.19095,56.038754,77.14068,78.801315,81.3457,80.2943,70.89312,1.0
63.836685,51.488693,50.82733,63.552418,63.33916,60.77874,60.586315,68.68795,55.40267,68.66967,64.2217,68.389626,68.76512,64.60824,62.839474,61.69533,66.274025,69.057686,66.44285,55.302456,1.0
59.624878,29.211151,51.179882,59.101246,30.004847,60.729908,36.253445,30.953423,49.02617,56.354515,73.42015,68.07405,77.863106,60.109932,54.731094,45.69308,58.598106,81.16218,66.0543,34.245945,1.0
58.759296,44.06468,62.888306,67.822235,54.197277,52.311207,57.132526,61.38382,60.32343,64.91099,57.285023,57.740734,61.174507,62.263187,57.67153,64.758125,57.814884,61.97734,73.57372,59.155247,1.0
66.38102,44.43124,55.770916,63.36509,53.249397,61.68044,65.759476,68.80461,57.60088,65.86711,70.22725,73.159966,70.58912,68.16033,64.41245,75.32253,67.477615,79.62177,69.93765,71.30746,1.0
67.50724,42.779484,68.04578,68.333694,50.021873,58.331963,42.592293,38.440304,65.91065,65.53899,73.42237,71.265434,74.30614,61.68731,68.212,54.46798,78.735146,81.080635,79.04285,44.30988,1.0
66.89034,58.28294,52.98148,71.03007,63.295906,71.601585,60.839577,58.41219,62.755367,69.96447,80.59321,80.70606,75.429344,67.548355,64.51468,75.29191,57.735325,78.09304,65.91194,66.55472,1.0
69.165886,54.938606,56.137062,69.455894,64.63961,70.151245,67.94853,57.048347,65.86849,73.01864,72.66223,73.17044,69.392715,67.12787,66.67278,64.85648,70.42364,80.84189,68.70623,65.293816,1.0
71.697075,69.150024,46.587975,79.09569,68.61362,77.480064,72.49504,68.80425,74.03732,77.81243,80.61332,79.4789,78.59389,77.68422,78.47655,76.082054,74.40368,82.091034,58.390133,73.08428,1.0
68.847336,30.789598,76.14715,62.530563,37.42909,54.14059,48.579437,33.449368,56.963703,62.83518,58.306625,61.947227,54.55944,60.14501,74.9332,49.506516,78.810074,81.69273,80.302704,38.00245,1.0
66.29679,51.97828,56.74826,72.14647,67.256836,69.933624,53.31195,59.259136,69.368515,69.95134,60.088947,63.71412,61.48499,67.477196,69.544304,63.91948,77.91445,70.18667,59.07319,59.21604,1.0
67.73138,39.600323,64.00666,67.482925,57.419262,55.540092,47.827606,39.88471,62.391148,65.7152,65.1663,68.749405,67.80824,60.496597,64.584854,52.998,78.31995,75.374954,78.64437,45.076347,1.0
64.18941,56.53108,47.18228,63.331413,67.12144,64.39095,43.915115,66.2139,58.91376,66.77256,65.2728,69.65852,67.4936,60.573765,63.217896,66.50513,64.96613,77.764366,69.90303,65.435326,1.0
66.327446,44.354454,61.10717,76.06687,66.03104,66.009155,66.05138,55.979343,73.53523,76.7276,67.4625,62.291336,78.36603,76.798744,78.46383,61.60087,78.81007,81.1623,58.3977,56.231613,1.0
61.79653,69.17199,66.60235,61.66467,68.623634,70.82018,67.06502,44.23303,61.32065,71.19428,65.48685,64.714775,78.16583,74.95013,78.15134,71.06724,78.5789,71.10964,58.391174,71.771965,1.0
69.2234,63.758286,54.66074,78.87372,68.07865,74.94142,68.88267,59.138493,74.02139,79.51753,73.61329,71.747314,68.86715,74.157135,69.56424,54.499226,66.0432,80.46202,68.85428,68.139336,1.0
72.0004,56.090107,53.61899,79.13509,59.036224,68.430305,66.316574,48.780247,74.03504,77.690445,73.41066,72.75103,73.96194,77.43873,76.77138,76.681435,58.14278,82.14455,75.12005,71.425026,1.0
63.211975,68.853264,54.190323,69.629036,68.260765,70.54346,59.86277,46.853962,62.631187,70.087685,68.00505,70.68338,70.594154,60.97402,72.17439,61.78429,73.00674,69.31767,72.29286,63.59211,1.0
71.801735,63.306534,54.988976,71.175125,65.50661,71.48292,67.388145,50.864326,66.71672,76.00723,69.30303,74.84148,71.73637,69.162155,70.65786,64.0695,66.69136,75.62417,73.36221,64.819534,1.0
71.13745,29.380041,67.61324,69.740425,31.772646,44.41766,35.308754,30.97346,60.60895,56.860428,74.35412,69.35082,69.8701,60.239353,69.39149,58.719093,77.6582,82.1192,79.89825,38.573467,1.0
65.91156,54.24897,60.836964,71.87261,59.275097,62.771748,44.63952,51.249058,59.50829,65.50551,68.40571,70.81334,62.815704,60.389774,77.7795,66.23166,78.78626,81.23343,77.90563,56.374374,1.0
68.604904,59.86997,59.822945,74.11467,64.160324,68.5558,61.673946,51.989075,70.7334,75.6854,71.15726,74.06313,67.45505,67.09906,69.144585,59.354874,66.06259,73.16124,75.228546,51.81812,1.0
74.987076,48.201015,73.13316,71.00648,38.21405,74.7583,68.57818,35.268707,64.223946,76.3414,80.731514,80.79682,76.94404,74.75006,76.90629,76.87873,71.73227,81.03641,70.44285,67.96146,1.0
65.63158,29.196678,76.296455,52.993034,29.914524,49.92079,34.55438,30.889536,46.843964,52.580753,59.65866,78.430336,54.58433,60.10981,53.387886,45.746975,70.34568,82.15116,80.29999,34.398876,1.0
74.931885,69.15803,60.702557,78.769646,68.60844,76.4035,72.49501,68.806274,74.00443,76.69531,80.70381,80.72135,78.433174,77.501656,77.15892,76.75547,68.71023,79.4838,58.654934,73.17868,1.0
71.12537,66.44932,58.462944,68.61136,66.0385,69.94384,61.59958,48.75111,64.223915,72.49816,77.40187,77.04999,65.19532,68.08451,64.70786,68.820724,66.033325,70.18347,75.26503,64.51497,1.0
74.94919,40.167713,57.912163,65.41033,40.68633,68.84924,71.57725,66.2911,55.669254,71.48054,80.73069,80.79676,77.09797,71.909164,74.83511,78.310425,69.96483,81.98971,65.11628,70.34688,1.0
74.28002,69.12462,54.935,75.7031,68.59055,75.8103,72.49461,68.80628,73.810844,77.308334,79.03889,70.540375,75.71157,76.34038,68.90729,70.279076,57.887135,70.233696,58.540623,73.165855,1.0
59.42375,60.524876,61.357082,79.29593,67.59233,68.704475,69.27851,68.79341,74.04191,78.206276,69.04813,64.70298,69.8552,77.62033,78.23005,77.82458,69.45422,82.14529,70.77016,73.10707,1.0
63.878387,50.023144,52.470226,79.27181,64.14235,69.78751,69.66902,64.171974,74.04119,77.70147,72.215935,69.550644,75.35377,77.10065,78.29294,75.08168,67.03116,82.15908,66.91214,71.67996,1.0
70.89832,29.213148,71.95501,73.097786,30.020327,68.78355,51.20999,30.983612,59.552357,74.14146,72.65108,69.25284,68.47026,65.01741,58.475666,45.934532,70.75102,77.98266,77.28738,34.2076,1.0
73.685074,54.929153,62.22974,78.23237,65.08818,70.28712,72.33469,68.806274,73.99999,75.67942,74.24296,77.31325,72.90948,73.9135,73.2275,74.81413,71.7028,81.13024,70.85529,70.11411,1.0
70.490456,52.01648,59.88378,78.71005,56.871315,69.91699,58.558144,46.295048,73.88032,74.075096,80.3855,80.55752,72.193665,76.905205,68.354996,77.979576,57.735435,81.7971,77.39351,66.70896,1.0
74.88197,67.69144,63.938374,79.25534,68.15944,75.006256,72.47005,68.762695,74.03966,78.066246,80.596,80.581825,77.81406,77.649216,78.326225,74.44859,72.61077,82.08544,62.78553,72.835594,1.0
65.599754,49.77048,74.12488,70.310196,60.069256,57.45433,49.169693,45.745502,67.80637,66.91997,70.66944,71.94702,60.449493,70.37164,75.46831,67.470825,78.777626,77.654335,79.03449,53.375294,1.0
71.066475,62.78579,61.41069,77.11842,64.14857,73.895164,69.18599,51.374416,73.736855,76.82982,73.77085,72.20414,68.041115,70.80609,69.83975,65.56411,67.027916,81.86682,74.465775,64.20566,1.0
61.03181,29.40087,66.43562,69.175514,30.907421,63.976307,41.432945,32.214417,48.76101,60.594864,61.925915,65.43671,72.54298,61.472218,73.720024,45.694916,77.50535,71.97556,72.86178,34.168686,1.0
69.63172,53.433044,63.39634,71.75147,62.791786,68.186165,61.641727,49.226086,65.66333,73.506516,68.361275,72.08285,65.50163,68.39123,69.092766,64.149345,71.82138,73.92484,73.1858,63.048862,1.0
67.757034,29.196022,75.69347,69.82016,29.896404,51.21839,34.776707,30.882256,49.005325,63.801,66.75524,62.124733,61.08892,60.76797,57.85869,45.687164,71.2531,80.82028,78.561226,34.165733,1.0
57.49483,48.71231,45.403877,79.29374,66.37047,72.42208,71.428055,68.773094,74.041626,79.03699,69.78373,70.72836,77.00079,77.394,78.31201,68.32409,64.36639,82.087204,61.25844,70.65663,1.0
61.479084,29.217669,76.06955,62.2664,30.084425,46.455112,36.469063,31.02318,48.17486,56.751144,55.254208,56.742527,53.735294,60.330395,53.629868,47.191425,58.667355,75.38775,80.03033,34.303658,1.0
70.806274,50.491966,59.647785,71.49655,59.97845,70.083786,56.112007,45.319027,62.137733,73.29288,79.55825,79.5867,74.80947,69.76852,65.77465,64.222176,73.43734,72.718735,58.469673,54.733627,1.0
74.88779,69.171684,73.68347,77.40827,68.61936,70.66862,64.54481,44.25916,73.67805,72.37294,80.73065,80.79673,73.93044,77.63018,78.262115,79.00142,72.376976,82.144325,74.12907,72.878105,1.0
64.35181,58.871944,51.518314,77.97819,66.93785,69.797966,71.116745,66.92366,73.97322,76.14566,71.05073,69.30853,73.34076,75.54032,71.307495,71.618614,57.84382,80.62403,66.0374,71.418915,1.0
54.552082,31.405897,46.237724,79.31463,58.203033,46.46154,72.48952,68.80628,74.04203,74.239174,55.157085,56.308193,68.416534,77.62072,57.19099,79.060326,57.735256,80.383606,67.097565,73.22267,1.0
74.18307,55.696705,59.84243,69.461365,54.521603,69.41432,68.13373,46.031826,67.63787,75.9074,72.85552,74.613266,71.70887,71.43183,64.27525,73.86897,70.160835,82.01821,75.78449,71.02215,1.0
72.29482,29.196009,75.77476,63.099205,29.895815,63.554485,58.494682,32.50594,45.785553,57.865814,77.24986,80.26886,54.48251,60.110546,53.383736,45.69,57.735256,82.10293,79.24271,34.166195,1.0
74.378624,34.182823,69.76489,68.99993,36.73865,63.140804,63.028496,38.49848,63.413944,68.26438,80.40837,80.70439,59.57874,72.10326,56.814514,69.50225,58.734467,75.79353,77.98923,44.39721,1.0
72.73338,29.270256,58.35045,74.895226,31.557255,72.5877,57.96698,31.596348,60.434437,73.71064,74.31914,68.75107,74.63149,61.2835,58.258644,45.97888,69.079056,72.5009,74.89442,34.516575,1.0
65.02157,53.01628,56.65181,73.107925,61.592228,73.53082,64.98319,49.86817,65.16276,73.54349,74.93721,70.02772,75.36837,62.9861,66.633,67.88641,71.0395,62.606384,58.391068,56.813465,1.0
68.734314,50.1401,56.57867,71.55486,59.256237,70.63654,64.3912,42.860603,62.90147,73.58428,73.722885,72.79047,70.99424,63.577236,69.77323,68.90152,59.54307,69.943695,78.518974,54.07873,1.0
71.587715,53.067165,51.043327,78.49413,66.0152,73.65877,72.48822,68.80628,74.0378,78.44168,72.61339,76.23095,73.39271,75.54539,68.66473,76.54259,71.08699,68.88104,69.3053,72.45206,1.0
70.76055,69.15435,61.41729,69.84631,68.568756,75.09862,71.883286,67.70881,64.872215,74.25176,80.4486,80.46672,78.31791,76.787224,76.8849,74.21198,66.28657,79.911804,59.478138,72.730545,1.0
72.97239,69.171646,66.59294,72.55028,68.607796,75.9009,69.49058,45.358635,56.12169,73.71761,80.681595,80.73845,77.80839,76.68257,73.62161,68.447845,68.73475,72.13262,67.788,71.53377,1.0
65.58277,52.744812,71.72561,78.97686,58.926083,67.272255,56.012135,50.082523,73.975555,74.20179,75.477875,66.9022,71.05567,77.46011,78.353714,63.179104,77.71239,82.10977,73.20808,66.16563,1.0
70.23457,50.85349,41.7638,54.334667,66.28821,70.08425,59.67057,42.55606,63.57716,72.27215,79.431435,79.514595,78.56049,60.153088,78.4487,69.761635,78.810074,82.159485,58.467323,48.570225,1.0
72.15386,61.62697,58.63958,74.27728,60.265133,73.67282,65.46917,52.652412,73.15939,75.15367,73.01497,73.29659,72.60503,72.32108,72.07977,71.26881,67.11264,80.172806,73.45039,62.964275,1.0
69.8443,56.81563,73.11263,78.68472,61.644028,69.9047,67.20236,54.64556,73.78463,72.45235,74.70877,70.75901,68.40773,77.619194,78.28739,56.65969,78.78044,82.03514,75.30407,63.370815,1.0
57.994076,51.191086,63.321514,71.1488,54.804504,51.077812,56.446808,48.060925,64.99242,63.05786,57.615955,58.32942,62.035427,63.385635,66.660965,69.132164,57.75833,69.97438,77.1803,65.37712,1.0
63.423126,51.95162,46.93586,59.269493,63.646095,57.523956,65.046844,68.806244,53.248352,65.494804,68.232475,74.032196,68.89044,65.93724,65.47037,76.87703,65.99437,81.00904,72.613075,72.375755,1.0
65.24968,69.15145,46.62481,73.17959,68.61861,76.84953,72.38268,66.42496,70.49082,74.76935,74.36592,69.01144,78.588036,77.35004,78.47298,73.89429,70.51027,80.68856,58.39981,72.59229,1.0
65.80562,31.16582,62.388477,64.41789,38.02206,56.007717,39.360447,31.616924,66.03177,59.610744,69.676575,71.65784,70.370705,60.15392,59.80949,48.66508,78.43181,79.458305,77.58904,38.194786,1.0
61.53533,52.720158,50.443794,72.69847,61.665665,65.120155,48.79645,49.14558,57.614155,67.798904,79.66949,73.30056,77.609314,60.73969,55.04973,57.679443,57.735256,71.06624,58.39014,59.1423,1.0
68.52794,55.170578,57.622723,74.14253,64.58342,65.85036,62.0197,56.182472,68.76208,74.69583,72.93515,71.826866,70.73763,68.81727,72.63011,57.244358,66.17182,71.85833,75.6364,61.76819,1.0
70.404755,69.17122,64.84331,67.155655,68.6124,73.6272,65.1695,46.41651,56.99514,76.25858,77.53992,78.73111,75.869095,76.17902,73.62298,69.133644,69.24873,74.30752,69.268906,70.36392,1.0
65.46382,59.992153,63.40739,72.02187,60.45071,66.65983,60.43534,50.174473,66.934814,71.28119,69.99036,69.47019,67.9238,65.25495,67.91415,68.285446,60.67987,72.54446,76.8541,57.482147,1.0
73.69112,67.79938,70.57278,70.510826,58.547127,74.00048,71.04642,38.718357,67.973366,72.86588,80.73168,80.79686,78.59217,61.824394,78.462875,70.44006,76.60368,81.926895,58.708965,69.154724,1.0
66.16251,66.36481,61.103024,75.06335,67.963875,70.87739,70.343346,68.51813,72.715126,74.69065,73.23926,72.19056,74.997406,71.1024,77.67859,74.68065,69.75453,78.177086,72.107,72.07708,1.0
64.40533,62.67714,49.132908,66.99326,65.87106,67.95616,64.030426,51.7554,61.850807,66.54045,75.84246,74.17434,77.48083,60.622204,69.16463,64.091866,57.831974,71.26061,70.897675,67.36894,1.0
68.930855,69.071785,56.66275,70.437416,67.681435,74.237816,67.25619,49.98525,62.727913,74.136444,80.73046,80.795654,77.97419,69.881966,72.38898,66.60557,65.8315,74.35889,60.497425,68.625275,1.0
73.91011,67.79596,46.48812,79.25461,68.59989,64.363045,72.495575,68.80628,74.042015,77.73543,72.533516,62.60532,77.54073,77.615486,76.18698,78.8747,57.735394,74.73739,60.500984,73.23149,1.0
69.16799,69.17062,67.54634,67.80723,68.61519,73.34961,62.15178,50.00716,60.783405,74.753204,75.10859,76.92356,72.27234,75.483376,68.276695,66.53954,69.30496,75.559975,69.97663,69.61783,1.0
65.183044,53.6608,59.923843,71.37364,57.982113,71.13925,56.126755,54.641026,61.26422,67.31,80.39743,79.994736,77.3366,66.41555,70.94692,70.62359,57.73647,69.443855,64.92419,61.113144,1.0
61.837696,69.17204,67.891846,67.679085,68.623634,74.87763,60.54527,45.674786,55.124638,74.135315,69.136475,73.52579,74.93192,76.36134,71.85805,65.94926,76.11264,71.4313,67.331055,70.76517,1.0
68.055786,52.836006,63.10767,74.44108,58.488,73.678246,66.16674,47.805332,61.91735,71.395874,70.016884,76.074295,67.936386,70.63776,76.448875,69.22895,76.59381,82.136765,76.68367,42.014954,1.0
69.00891,69.17204,56.748047,58.39138,68.62302,76.163315,70.33951,61.3281,52.40354,69.71062,80.73159,80.79679,78.577156,76.16742,78.449974,76.89489,73.35501,74.20822,67.95108,72.544205,1.0
67.471176,33.063118,63.375015,70.02648,46.34342,69.33814,58.611572,37.010628,59.33551,69.35209,74.03526,77.65433,65.616905,61.25315,54.698715,52.687916,57.810482,79.844475,71.44051,45.009373,1.0
74.29698,61.163555,55.133663,71.06864,67.10334,76.15728,72.32156,68.80499,71.7539,77.06872,72.80043,75.948265,72.48392,72.22635,64.44662,67.24326,64.67168,71.53585,70.872856,71.36902,1.0
63.99377,65.67697,57.110466,68.02171,58.93762,67.46953,52.81466,53.573936,60.084423,66.751976,80.602715,80.6038,74.031105,65.290115,69.13426,71.03443,57.758717,67.9104,73.55854,58.338257,1.0
61.182568,31.204313,41.945885,74.032166,57.325493,50.448658,70.01274,64.97635,56.35757,51.859024,55.130592,56.301758,77.38563,60.109814,58.716248,56.17347,57.735256,57.59792,58.390133,70.51544,1.0
70.568375,66.99601,72.46366,72.26018,62.530453,69.45711,68.583244,52.98634,71.88898,75.0108,74.2246,69.24955,59.89565,76.060715,74.28006,73.60073,72.25364,82.03653,79.25173,71.66602,1.0
56.715908,52.63109,76.16274,79.00573,43.02785,66.296036,68.40074,68.55369,74.03868,76.1635,56.58878,57.851845,54.00945,77.648926,66.42277,78.76807,77.84124,82.15769,80.29265,72.10039,1.0
74.98468,34.87507,75.86255,76.9273,30.433401,69.77647,62.48673,36.52978,71.95845,72.51088,80.731705,80.79687,77.49236,77.11649,78.18189,76.536194,67.69613,82.144005,70.89153,43.845028,1.0
73.69307,69.171326,50.69888,73.10759,68.62278,76.772385,72.49556,68.80628,73.53117,77.122635,79.000374,72.76515,77.3609,76.80155,67.17136,74.088326,58.90537,67.229965,58.509167,73.226974,1.0
71.58405,65.1891,62.753033,75.42085,59.428925,73.959625,67.67561,46.71429,63.374123,75.68731,80.67975,80.71548,74.09678,71.23651,58.03373,65.06433,67.39843,72.40703,58.461773,67.2031,1.0
69.57529,68.931625,52.131126,67.0251,68.35278,68.85218,72.00393,68.78979,68.18223,71.9861,78.47272,72.7978,74.83106,63.69738,55.636272,65.193634,57.736343,72.578186,58.440575,71.768196,1.0
71.351135,42.581196,52.599174,62.032204,63.488983,63.074116,70.01197,68.80356,55.131313,68.57885,68.108116,76.228165,64.39675,67.237114,65.15218,77.464874,67.068924,81.85748,73.707344,72.783714,1.0
71.437874,46.85482,69.262085,74.99862,64.851616,71.95,64.28743,38.35625,58.621353,72.752655,75.08502,68.76691,75.96334,68.86354,74.24971,55.914726,68.0116,75.06759,58.390137,40.6332,1.0
64.24457,46.643764,50.77968,62.61312,63.806095,61.51607,42.28532,46.78104,55.908226,64.84993,69.27907,70.51812,66.10649,60.41577,58.70512,56.515533,68.90563,78.28558,63.269356,53.797565,1.0
70.68838,69.17074,58.50773,75.1917,68.62359,76.04447,71.85993,66.44878,73.34369,78.14617,77.15146,74.83034,76.715416,75.59383,75.5016,75.42197,57.751476,77.82927,67.05639,72.96176,1.0
72.184746,51.72908,61.115063,69.46131,62.881535,63.130913,69.7038,63.776382,63.014412,68.40671,80.083176,80.505295,74.55407,68.55427,72.33054,75.13137,67.96158,81.470116,67.30063,69.053474,1.0
59.636936,31.77354,55.84596,78.926125,56.829548,50.99751,57.89066,54.63411,73.58027,62.60171,55.127018,56.30149,55.97062,60.195827,72.66413,75.40903,57.735374,57.0069,59.369637,71.10763,1.0
68.146355,45.049805,67.23135,70.87335,51.855827,61.43392,52.025677,39.601913,55.75398,68.00329,73.483795,76.67451,66.73782,60.35064,76.86173,75.9411,78.80913,82.11575,80.081154,53.92853,1.0
63.309864,64.510605,44.813602,61.797695,67.77449,71.86643,72.37783,68.806274,67.22638,69.91752,72.053856,71.17066,77.396835,63.584137,71.04534,69.45955,63.94742,64.21716,63.232933,72.132965,1.0
58.876194,66.66494,46.232204,63.699642,63.403572,73.167816,71.795715,68.37708,60.92637,72.77762,80.33573,79.84532,78.46516,68.09901,74.175446,68.51757,65.70276,66.13066,58.390167,69.03024,1.0
64.65855,60.27469,56.804695,68.578995,61.59398,65.93173,60.05109,66.40621,64.873985,70.086044,68.9306,73.14307,68.658775,66.55896,65.47393,64.351494,66.78613,77.27371,71.09247,54.83007,1.0
61.86183,31.938118,73.712166,74.8913,34.364334,47.971775,56.5728,68.33362,72.62749,65.81269,55.151604,56.319572,59.348183,66.90588,76.29547,52.961666,78.784065,81.92298,79.81268,42.817913,1.0
74.85636,35.13676,73.100334,79.314125,41.983124,74.61183,59.074677,32.21757,74.041916,78.84966,80.71972,80.787895,78.17331,77.68805,78.47479,78.5747,74.49865,82.16085,66.7264,44.604465,1.0
72.82251,46.125076,59.675938,71.230515,57.601254,63.783127,63.184803,39.040848,66.19604,71.50774,70.32779,72.24962,66.39695,64.45719,64.47497,71.845695,66.75453,81.69469,76.578156,60.28833,1.0
66.87383,48.83236,61.19433,72.606384,58.6852,65.033966,54.410454,54.426117,66.3047,68.95507,73.71682,71.32276,72.80843,69.46093,74.47164,61.678024,78.77814,62.463634,77.36337,55.99937,1.0
72.67582,56.468014,64.627785,74.47513,60.73078,74.72961,69.27135,54.564865,67.82423,74.6846,74.63378,73.630104,66.56747,74.81875,72.42351,71.10609,77.10086,79.39286,78.049774,66.24112,1.0
69.50414,69.17203,74.43489,77.01964,68.62368,64.89683,65.40761,45.320873,73.39577,74.07669,72.96273,77.4451,63.28187,77.54324,75.541084,78.2439,66.50132,82.110535,70.8008,73.151245,1.0
72.425964,69.1717,62.616627,66.796104,68.478806,74.742226,62.060257,44.413246,63.051907,64.07735,80.731705,80.79687,78.586075,62.84356,78.46922,78.55262,57.743423,81.24991,59.890392,72.64968,1.0
66.75855,56.85507,56.644196,71.382744,64.15495,70.835434,65.82699,61.562366,62.722637,72.959694,70.72008,71.178,66.93602,69.84913,58.05632,62.749588,64.888885,69.83808,58.633224,61.229656,1.0
