CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
74.57113,54.29802,67.05148,70.268616,53.665512,71.825134,58.55102,62.323193,70.27976,70.863785,80.85796,80.98374,78.33337,76.2141,61.88344,78.19701,74.79659,82.24552,76.00761,72.581985,1.0
58.805477,64.90396,76.29027,68.09202,63.67645,56.983097,43.47742,57.374203,65.80415,62.474686,76.04568,76.9245,72.69385,75.57776,63.787582,75.971054,78.87943,80.47549,79.6578,66.938866,1.0
74.29055,64.46593,72.79695,78.760216,67.26922,69.277054,67.971794,68.26419,73.63716,74.49256,77.63223,78.58112,65.514275,77.55132,62.72984,78.54117,66.8145,82.25191,79.35414,72.87894,1.0
73.74871,44.836052,63.641125,73.072075,49.451122,75.1687,67.310555,46.647873,71.675316,72.94401,79.41161,76.34042,71.52337,75.24192,75.414856,66.03394,61.303707,81.935555,73.1805,48.28105,1.0
74.602165,58.35934,70.81966,79.01273,67.750275,76.20936,56.614773,59.190876,73.63773,79.229454,80.051544,71.16945,73.41642,77.5955,77.85181,74.67487,60.957245,82.32896,79.780266,65.89423,1.0
59.19849,32.70317,76.6454,77.728806,58.99781,51.84289,35.097603,37.079052,73.62345,55.404705,62.768303,57.94654,70.12765,77.59339,54.861816,74.97048,78.67491,80.37225,80.25296,43.366604,1.0
64.77529,52.249958,49.354176,66.57732,34.862644,76.809944,71.903336,68.27542,59.675625,73.8089,79.89372,80.03421,78.099884,62.38097,76.435776,69.43737,66.822624,64.67613,59.971157,58.743786,1.0
68.90591,62.280777,55.59483,69.70309,61.037075,73.25959,59.20389,62.58587,64.94569,69.582184,80.49892,79.81199,78.36083,66.858444,75.59169,72.03625,60.610657,71.82091,59.23884,58.480682,1.0
73.36396,69.2749,68.371155,78.99019,68.62302,78.04941,69.56381,67.28878,73.63256,79.89438,80.56984,77.86867,78.08601,77.4939,75.63221,66.38631,60.392685,82.29096,68.16541,71.974174,1.0
64.513374,41.5857,60.34258,64.091866,43.406853,66.84443,67.235374,38.021313,64.24648,67.05103,76.75461,71.81247,77.66721,63.331398,77.480385,57.945747,62.76295,65.88245,58.521763,37.83664,1.0
70.677864,69.29367,49.276154,77.39907,68.54853,77.97411,72.40132,68.377106,73.26108,79.93694,80.22235,78.40856,78.77488,69.26042,73.58784,75.24469,74.08914,65.16043,58.521046,73.23649,1.0
72.69187,67.87499,68.216896,78.84402,67.49939,75.42284,69.58041,68.33141,73.635956,78.44064,73.41115,72.76223,66.526794,76.09596,58.20982,76.431175,63.195545,82.19845,76.666245,71.47476,1.0
73.47178,66.21432,61.82897,79.011734,61.38736,75.53017,71.63985,68.37709,73.63773,79.59738,74.92455,62.95244,67.279144,77.5863,77.524605,78.67957,65.25013,81.7503,79.175476,73.06353,1.0
52.685444,62.337112,65.06076,78.662415,55.669224,73.38167,39.46821,68.23124,73.63622,79.26929,57.931828,57.089554,66.645676,76.41246,60.91808,77.14651,58.367374,62.96932,77.798744,40.72533,1.0
69.128746,54.06909,49.897835,64.838585,45.40728,75.459305,72.27331,68.312706,65.534645,71.004265,79.02146,78.99493,76.099014,60.39466,78.25881,73.054504,77.08993,76.26679,68.86318,66.52484,1.0
71.87552,69.25383,49.244175,75.85978,67.64728,77.58635,71.80323,66.51189,67.59056,77.68052,80.85936,80.98453,78.819214,76.726074,75.693634,69.35927,78.26835,77.96283,58.59635,72.171295,1.0
63.277412,69.291306,68.74548,78.2355,68.62743,77.76237,70.55127,67.94818,71.49871,79.11415,80.52116,79.48521,78.74687,74.84222,74.50816,69.849884,65.924904,77.328156,59.88176,72.31468,1.0
74.27145,37.895008,71.289986,72.885574,43.448307,67.01296,69.39493,68.05203,73.00199,66.51657,80.71432,80.652374,75.18927,77.57839,78.44063,75.76579,77.77731,82.227066,79.104164,55.07069,1.0
60.530426,68.34423,70.542725,76.58479,68.28766,74.45717,53.104385,56.609005,71.98605,76.843575,75.14808,72.39975,75.107056,73.61917,72.73132,67.87707,70.23421,80.21805,71.95201,65.22047,1.0
64.34933,34.000267,69.65385,62.53252,35.10638,60.058273,48.63736,39.59569,63.071617,64.758224,63.207806,58.5742,62.56989,60.71303,56.668457,63.979008,58.997448,63.302635,74.66655,49.891132,1.0
74.518265,69.13666,72.27635,74.42694,68.22253,75.196495,63.801003,45.036766,73.13166,76.22141,80.858574,80.98389,77.30661,73.99769,61.569942,78.82894,66.06753,82.18206,79.240814,73.03426,1.0
69.32723,29.727308,76.36972,52.12826,30.749418,45.87108,66.43116,33.57761,50.385036,50.215363,76.03169,80.08655,58.740406,77.345474,55.388283,49.226845,78.76509,82.277626,80.07888,34.807564,1.0
64.431366,30.272295,72.31441,57.548496,32.315117,50.35606,59.173588,31.690138,68.5494,58.5378,69.76688,67.89894,77.60225,62.36274,70.86813,46.63676,69.65559,61.22093,60.341743,35.953045,1.0
72.573204,29.839762,70.48893,77.358955,39.10931,59.40151,40.918808,32.456493,73.604355,67.92719,66.64038,57.448086,75.435555,74.37284,77.66692,46.669727,58.017498,79.92262,71.07726,34.77792,1.0
72.01608,69.29333,72.68729,78.6749,68.63965,77.767586,64.71709,63.563496,73.31834,79.60092,80.81674,80.82268,78.2182,77.5681,76.74783,77.17349,59.73689,82.15414,78.41065,71.23443,1.0
68.87455,42.4054,63.79222,70.870384,40.930546,68.68749,63.378017,53.83797,70.80324,69.33922,72.221176,63.906025,66.36017,65.29516,74.224396,59.489876,62.721912,81.43227,72.02641,42.661083,1.0
73.78534,51.400276,72.367256,78.91028,65.15049,76.58635,68.0172,44.703037,73.6352,77.85542,79.97193,75.886696,77.480576,77.576195,78.37068,64.05287,72.71176,82.3208,77.259224,61.368286,1.0
68.33275,29.90933,73.370674,57.290493,30.211027,53.52751,55.08349,61.033585,54.41882,57.656834,61.94382,67.572586,66.799,62.850834,57.801136,49.974186,71.50084,73.07476,73.582985,36.940212,1.0
66.98299,53.545837,71.25012,76.24804,36.485268,65.01514,59.28871,68.368546,73.591515,78.94582,61.254787,62.893246,65.92656,76.68365,54.654217,73.771034,62.610817,59.266537,74.83804,47.744312,1.0
66.41139,35.6833,59.275497,61.799473,37.040386,66.637695,63.228054,40.90005,58.75544,63.80129,66.69035,69.323456,76.24741,61.065544,66.93885,55.55338,63.7761,80.29582,60.65861,37.98522,1.0
73.10718,56.677406,75.8114,72.74622,53.16731,64.325096,69.870834,68.299065,73.56031,71.03497,69.01342,78.21805,57.8466,67.02444,54.178726,78.52821,69.6442,82.15656,77.95746,72.18727,1.0
70.51607,59.801094,65.26896,78.24526,61.978516,75.40919,43.952827,48.86611,73.45374,77.22119,69.78645,63.79359,66.920074,73.09832,60.655636,60.462433,58.60229,79.54842,74.580414,49.259758,1.0
72.30456,34.727776,73.265396,65.97545,30.662813,60.975563,70.81604,37.03431,68.66281,62.67513,79.24962,78.877625,59.190826,75.79556,67.35575,51.350426,67.842865,82.30545,76.07424,39.855965,1.0
59.78356,36.712215,60.521893,66.18728,44.70773,56.9123,39.645042,60.231083,57.92467,62.47322,64.24833,70.29304,63.05423,60.230377,55.469814,72.75797,57.97184,70.6085,73.18071,37.924484,1.0
58.81939,50.743107,60.79388,69.393684,50.99138,68.141655,55.333015,44.125443,65.861015,70.59776,62.684994,62.049603,65.67241,61.368534,61.650875,61.195267,58.863544,75.27323,63.884644,40.69789,1.0
71.34163,31.629124,76.11487,63.37113,43.267696,73.8958,59.29594,33.451313,66.08229,69.061134,57.14875,56.905945,56.414722,62.71561,53.37219,76.412025,61.31013,57.09857,79.65936,39.079353,1.0
65.497826,50.9448,61.21283,69.2846,51.71413,69.3818,51.15525,56.77041,65.60473,70.286385,75.28956,75.77615,74.854774,63.07639,65.08924,65.73522,58.01464,76.460724,65.17774,48.340733,1.0
72.35169,52.189888,73.59468,78.49882,47.79244,69.00198,51.69053,59.33975,73.61314,70.79175,74.97004,71.130196,72.561905,77.53426,60.891693,65.72892,70.67847,82.185776,78.34147,67.523544,1.0
68.40057,32.1813,71.29121,64.526375,33.65745,50.92651,45.721832,43.282978,59.24254,61.440815,68.32642,69.57618,64.79578,61.571262,56.398067,57.683823,59.62962,70.40894,75.3569,56.24357,1.0
62.59081,31.151001,69.77705,55.90399,30.60406,55.98013,39.524338,67.698845,58.30581,63.343597,56.62627,58.07645,65.47692,60.297394,53.95871,68.56578,57.982742,74.75134,77.44668,35.461037,1.0
65.88367,29.501451,67.36259,57.09567,30.145933,52.036842,57.11819,34.990055,60.494835,57.003735,65.28671,59.803013,64.54859,61.650494,56.84405,46.74448,60.648155,67.84456,72.808716,34.980476,1.0
65.612595,66.180275,57.164948,68.18304,66.44607,65.55783,56.569546,47.009007,58.491657,63.749847,78.86075,78.11726,78.14913,62.478794,75.29263,65.77646,58.091717,64.62431,58.725826,48.80474,1.0
51.409485,65.85235,52.53096,73.41799,36.72834,69.53809,72.33447,68.37636,72.48407,73.54934,75.63284,75.24581,78.49869,70.99265,77.60896,61.485847,58.29493,77.22844,58.52248,61.068703,1.0
69.76644,38.86329,68.669205,61.1343,40.70283,63.47498,62.073654,44.67119,62.714725,62.202686,76.29227,76.306335,66.59314,70.87929,71.58995,66.52373,69.09455,81.09995,74.79645,46.75808,1.0
72.58047,68.371155,65.03225,79.01191,68.38542,77.56766,37.6985,64.73778,73.637695,79.75487,80.132996,72.42459,77.311714,77.59483,78.17021,68.63896,58.912064,82.328354,77.85092,70.49762,1.0
74.088715,61.848927,58.958595,76.46591,59.450832,77.14713,67.769035,66.60732,72.745125,76.8048,80.77332,80.414,78.58961,75.390274,74.303024,70.43196,60.018467,78.21365,71.28985,68.8549,1.0
72.65476,69.225914,72.27279,74.8211,68.61928,75.512054,70.40008,68.284935,72.61168,75.63333,75.46551,78.465645,62.15319,72.46718,58.99536,75.96476,61.26641,78.434586,75.74446,72.431076,1.0
67.45735,32.085426,74.56197,61.781685,41.057644,53.815697,56.20189,41.24933,66.411476,57.971104,76.76812,74.76097,65.88817,73.45658,73.566414,58.23951,71.8767,79.04799,78.012856,55.94262,1.0
69.01957,33.766853,63.715214,59.161903,35.730766,58.118355,55.01736,63.68537,52.88383,60.98958,76.552505,76.17901,62.030766,69.46715,66.93831,72.260925,66.11159,81.61368,73.14841,42.72308,1.0
68.96717,57.156437,55.980576,69.81093,51.534256,72.70927,50.96491,45.409508,62.879433,67.19656,80.805046,80.91341,78.73238,68.07867,75.548035,66.01075,71.787155,77.983635,64.562065,58.99983,1.0
73.967224,67.11121,57.293106,78.932014,60.715492,76.41097,69.704544,68.2758,73.63515,78.90255,79.900536,75.67699,77.304344,77.520355,73.44486,73.38865,60.968437,82.05774,61.512447,72.20315,1.0
64.50745,57.976685,70.073814,77.74822,54.883614,71.44273,53.918846,47.72245,73.54243,75.852875,61.305683,60.06861,69.74637,72.39807,58.518585,56.755512,65.137985,78.96299,70.09665,54.973476,1.0
61.40016,55.27358,54.02926,61.764412,43.461994,73.50802,69.895805,66.79938,62.409428,68.560585,64.939545,69.05342,71.64545,60.284176,75.864426,65.63194,78.70904,74.221825,60.08725,58.522102,1.0
73.01477,29.768404,75.19948,59.16458,30.470768,64.56459,67.972984,36.43045,58.154278,66.57537,75.36002,68.12882,67.854065,77.06848,56.37402,46.500534,73.92292,67.48771,76.87266,34.743824,1.0
69.64846,32.268414,64.98704,74.27531,40.36552,60.870823,35.456047,47.503853,72.261826,70.412125,68.090675,58.625988,65.61404,67.73254,65.02548,55.531036,57.99493,69.282394,69.68228,36.359722,1.0
63.64455,69.27273,74.34996,70.73056,68.21455,70.143776,57.790073,46.71286,56.427032,70.51266,80.85875,80.9831,78.81352,77.043594,71.77944,69.39854,75.615555,71.40533,66.90002,67.300186,1.0
72.775345,67.83241,56.656475,72.1047,66.91216,75.55616,65.13556,45.150005,62.60648,76.30208,80.85731,80.98274,78.67322,70.0633,61.957012,76.70356,67.374825,70.083115,76.630844,70.42975,1.0
74.00658,69.12009,57.699432,74.27685,68.45912,77.08483,70.47332,68.37535,72.85581,78.98086,78.345055,78.88191,72.49581,67.89063,65.63119,76.29856,58.06553,62.339245,76.08715,72.76185,1.0
68.64691,40.499363,72.768974,70.581726,34.052315,65.69082,49.721737,67.556946,69.33345,75.06487,69.625694,67.04052,71.84026,63.58317,61.632122,58.47701,61.328373,68.932915,60.731438,47.66997,1.0
72.65025,64.23882,71.959236,78.477646,55.294724,60.847805,69.70746,68.37607,73.63742,76.76896,63.213367,67.12073,54.76257,77.48443,53.99795,78.9,58.40813,81.62555,78.85412,71.74645,1.0
72.45165,48.135292,60.62049,72.14898,48.5853,75.064896,64.398735,43.845127,68.4828,72.05073,80.84911,80.891365,78.648834,71.374916,78.206894,71.633354,62.393356,78.68304,71.317444,65.763824,1.0
70.33938,54.27217,67.99309,67.418495,60.29324,72.62251,66.12776,68.29976,58.02498,75.36994,62.34654,71.96053,55.19692,60.330353,56.09273,78.44492,60.65392,71.58104,75.662315,69.19288,1.0
71.294464,29.486996,76.38228,58.54494,31.490135,50.644733,66.60916,32.29127,57.94044,53.150146,75.496574,71.40449,58.94227,77.44397,57.36177,46.920322,78.169205,80.794205,79.59554,34.934822,1.0
64.27043,48.364372,66.20308,67.04897,49.089397,61.702934,50.98547,53.699486,62.309418,64.685104,66.77926,70.6167,69.68714,61.424667,63.668037,69.391426,59.129177,65.72282,61.363853,54.39651,1.0
69.83987,69.300896,63.491085,78.83856,68.64015,78.09067,72.40091,68.377106,73.62673,80.01349,79.93723,76.03342,78.79811,76.728195,69.60016,73.739624,61.466976,75.08135,58.561237,73.30855,1.0
73.499054,60.57062,72.74628,77.87693,41.93425,73.71299,60.649834,55.66357,73.61257,71.20183,79.652626,78.28573,59.594193,77.40024,65.450935,71.99683,61.117004,82.32115,78.397446,65.83546,1.0
65.837425,67.21204,49.433502,68.03912,53.9686,77.136284,70.391014,68.129944,67.88791,75.490074,79.2843,78.1467,76.92561,62.5996,72.8369,72.64369,57.98186,68.74723,70.78239,66.72718,1.0
66.91515,66.612854,51.84809,66.284676,51.9409,74.3823,71.895775,68.36259,69.08014,70.87142,77.41493,75.24469,72.50108,62.99079,77.0321,71.27619,57.976467,76.53654,70.98607,54.151157,1.0
70.83382,69.29012,67.68019,78.492355,68.58892,76.98178,72.40119,68.377106,73.63512,79.93726,73.68273,73.125656,77.500534,77.099884,76.55154,77.144,67.7079,61.640976,58.7229,73.30627,1.0
55.18994,35.489025,49.87475,58.994614,40.455463,69.97609,67.8022,59.45686,54.882164,60.706867,68.18745,74.01532,77.8473,60.266323,78.04009,56.53585,76.223305,73.895935,58.52248,36.35254,1.0
72.32347,55.736485,71.10173,69.98039,52.28601,63.234825,57.45245,61.524994,68.62741,66.549355,79.73111,79.50552,76.46704,72.78724,68.967636,70.00251,72.09848,77.39365,61.078873,69.246376,1.0
65.39081,30.542202,68.055244,58.912453,31.61722,61.324947,51.723557,51.244213,57.32204,63.123573,59.571064,59.415077,66.012665,60.19737,76.65751,48.294315,58.20653,66.34203,69.68511,34.84011,1.0
73.133385,63.524414,74.649,73.61409,61.425495,66.829094,69.7593,68.338326,73.56035,68.30067,75.2736,77.97106,57.46956,68.721214,57.30915,78.91414,71.8494,82.073135,78.1502,72.576805,1.0
61.025227,58.145992,75.98788,78.97909,66.487595,70.78373,52.168636,68.32132,73.6377,79.442566,60.99458,58.195957,69.690384,77.57034,55.70223,78.337875,70.72433,79.38837,79.906624,61.946327,1.0
71.58425,60.597042,51.18912,66.90614,45.10242,71.9554,55.66128,48.42796,65.281,66.78853,80.85837,80.981575,78.76913,72.28211,77.278046,75.036385,67.55103,77.05907,74.58373,68.05254,1.0
71.79999,69.30074,63.446716,75.15248,68.63933,77.943054,72.380554,68.37599,69.515976,79.72082,78.782875,80.05865,73.79788,62.044083,58.446323,71.79931,58.03969,68.58223,65.43631,72.525566,1.0
70.131256,52.30028,66.36322,74.55672,37.38125,65.8018,55.35143,49.793507,72.16427,70.86719,75.37294,74.294586,68.72102,73.472534,71.92655,56.572056,58.137714,81.99527,72.02621,46.01018,1.0
71.86309,69.30093,48.818863,77.12744,68.640236,78.187836,72.40093,68.3771,66.92033,79.99317,80.85704,80.966156,78.81926,75.11943,78.28826,76.20641,63.963192,68.942635,58.51968,73.297356,1.0
67.19629,45.52119,70.97825,68.66867,61.228596,59.768486,45.045563,49.018707,69.31933,65.862335,70.59638,71.10018,56.948505,64.79254,73.61788,78.34516,64.741234,81.952126,76.61844,58.07784,1.0
63.372784,60.980614,52.749523,68.23789,58.71915,71.1903,71.33614,68.375916,54.926003,73.09306,61.93893,71.1905,64.79469,60.233837,69.34655,76.46861,60.006287,80.40498,58.765278,65.924225,1.0
74.69503,62.449543,74.143295,77.752525,44.45391,73.716324,70.25826,65.76743,73.628815,71.24379,79.90102,79.72337,58.666996,77.34716,64.25854,77.232666,73.34779,82.32556,78.175545,70.25877,1.0
62.30655,29.460718,76.12238,51.873436,30.182112,43.952484,55.893818,31.414286,56.75541,50.240177,57.71118,56.92658,60.032784,60.41632,68.44912,46.44211,78.553795,57.662907,78.864395,35.511196,1.0
73.53263,42.637997,64.22489,78.418755,64.63392,74.71497,61.39423,51.93125,73.602005,75.79164,80.61364,78.34886,77.327995,77.37341,78.28544,76.0434,67.95263,82.28136,77.236145,66.782814,1.0
63.016075,69.30093,76.10745,78.993454,68.64025,78.16577,72.28785,68.32857,73.60489,80.2231,78.30216,79.95886,78.08114,77.58372,58.25305,70.951096,64.06849,82.09273,76.47708,72.99783,1.0
74.18207,67.966835,46.66903,76.541725,56.765667,77.41788,72.40133,68.377106,73.630875,79.474106,80.58998,79.21993,78.80505,77.16542,78.17556,77.30285,77.17222,65.04051,58.52213,73.306526,1.0
74.62835,44.571434,70.5487,78.78873,51.895382,76.01027,67.723694,34.088203,73.632195,77.83613,80.08941,75.785034,69.01219,77.57296,76.849686,51.928215,62.667927,82.32807,77.92192,42.496376,1.0
74.80597,69.299995,63.48991,79.01308,68.63989,78.11533,72.40134,68.377106,73.63773,80.295746,80.642555,77.79852,78.729935,77.59544,78.25777,78.575966,66.27306,81.93283,68.08229,73.31408,1.0
73.883446,68.99905,71.674576,77.58642,68.50691,69.341194,72.38315,68.377106,73.63715,75.10149,77.723915,78.97922,70.75874,77.33667,70.91787,77.23763,65.77977,80.01703,78.63798,73.23907,1.0
73.33711,37.921417,66.06885,77.926125,49.603844,72.22956,37.832695,40.96835,73.17827,75.33333,77.84483,65.79134,71.94222,77.23248,74.10949,65.29077,58.00159,81.05529,72.48249,50.468124,1.0
70.02338,69.20171,56.139595,73.2395,66.52241,76.18622,51.51931,53.292736,60.356617,76.132225,80.8592,80.98417,78.81781,70.222855,64.165764,75.55926,59.670776,62.500553,62.507004,72.35507,1.0
74.57248,63.606106,63.96054,73.79665,32.064384,74.03356,72.33509,68.373634,73.58379,75.75134,79.7121,77.670105,72.97245,77.254944,74.22175,67.62793,76.18215,82.24639,77.65658,63.4711,1.0
74.74108,69.29693,56.18484,78.9371,68.63307,78.15204,72.40074,68.377106,73.63768,80.1506,80.55126,79.65757,76.815544,69.551476,71.09712,78.468025,58.104343,78.17286,76.89187,73.306145,1.0
71.98348,58.843334,58.439922,78.06227,60.495228,71.74648,54.900673,65.20949,73.586395,73.92327,73.9614,67.20188,61.343647,74.73699,73.87515,73.985146,58.686947,82.2612,74.24265,60.321804,1.0
72.95105,55.854263,73.134315,68.27848,33.579575,63.901104,61.64926,66.42509,73.18814,63.765232,72.467575,73.16703,61.935448,76.09524,72.75638,72.191414,64.31342,82.116684,74.97557,53.2503,1.0
68.51617,45.041073,71.530014,68.87293,56.816906,56.098057,50.59845,55.4975,70.31665,68.0319,59.583168,63.302258,56.443054,63.843662,54.896473,71.99078,59.214638,69.4829,65.210526,55.261757,1.0
58.987476,31.949348,59.437588,61.634922,39.317196,57.39037,46.07993,43.509117,57.71401,54.4294,75.15207,78.852425,71.91559,60.566376,69.28927,56.272095,59.94197,74.12169,76.25113,38.39228,1.0
59.497124,32.835117,72.47574,58.469456,38.165,50.538593,49.512123,37.75686,53.627464,52.741543,79.1494,80.449646,63.863335,67.68217,76.30758,65.42459,78.96517,79.50991,78.46712,43.153584,1.0
61.07764,46.394173,72.13552,63.86826,44.49241,67.93286,59.72871,43.702194,63.836914,67.00816,74.30303,67.68836,68.68516,63.274048,64.33543,64.59745,77.846794,77.85051,76.85087,51.501667,1.0
74.14709,69.29776,75.50889,75.02308,68.62952,74.7127,69.867455,57.48831,68.73925,72.22932,80.858894,80.98456,78.53515,77.35328,63.102436,77.7211,64.322754,82.1371,77.789795,72.70737,1.0
73.57499,53.084415,72.47451,78.12496,40.75187,69.40278,61.187775,59.686592,73.52501,72.087494,79.00666,73.82154,74.94076,77.44398,78.016815,60.591263,70.926346,82.290794,76.18891,39.452396,1.0
74.73632,64.11066,70.81258,78.37041,57.582012,74.352806,72.37314,68.37705,73.63679,77.72307,78.84298,78.20465,61.648952,74.71565,66.8236,78.815544,62.043144,82.06828,75.04616,73.27126,1.0
74.75757,54.57321,54.996174,60.000347,32.76178,72.67802,72.40118,68.377106,73.23932,69.092926,80.852066,80.96799,78.1221,76.19645,78.17138,78.919815,77.74175,82.053604,74.2798,73.2394,1.0
66.6486,68.54245,46.21949,70.66089,66.35986,76.02694,70.94606,54.141537,60.358185,72.86377,80.858826,80.98274,78.81842,65.497696,76.0624,71.53608,60.757256,75.736435,60.648495,58.037125,1.0
65.35288,42.530704,59.121635,62.573483,38.565716,63.690872,50.420937,38.59685,70.61474,61.617077,73.13899,64.08331,67.59581,66.29963,75.22763,56.096436,59.225315,81.875755,74.60258,38.723232,1.0
72.85144,56.9808,57.008778,67.658264,49.2102,75.14965,66.58542,53.572784,69.8419,73.35796,80.76522,80.76719,78.45279,65.2761,76.01085,70.95773,63.001785,72.68575,71.45239,67.94184,1.0
66.948875,52.96314,58.86066,67.23023,51.092613,70.92235,57.18178,61.299625,60.688534,72.37184,73.69303,74.862305,73.49263,63.653328,64.79971,67.48528,58.171753,70.17038,58.672565,42.778053,1.0
72.79932,44.712868,65.80996,69.17896,56.72636,68.31241,58.032314,55.855637,66.84653,67.7327,80.649,80.65909,73.28866,66.67064,64.81905,77.36374,69.56135,81.95796,76.09051,64.30147,1.0
72.7187,60.613857,55.129887,77.90614,60.734787,76.8387,68.840996,62.92027,73.42084,78.26633,79.54522,77.29082,73.67725,72.79199,70.41273,63.12536,62.48813,81.36407,73.65712,59.42959,1.0
68.00259,39.533028,55.572018,69.27057,51.591896,60.001923,53.206158,44.71887,61.881706,64.96047,77.92358,76.8418,72.94511,69.2707,75.087654,68.23603,60.408512,80.44859,69.782555,51.297157,1.0
67.64599,47.39775,68.156105,65.53314,38.749756,66.26124,54.246887,57.018017,64.57637,69.78116,65.03135,65.38676,68.79838,60.873043,62.555557,54.4384,68.40497,73.63946,69.13615,51.858677,1.0
66.20092,42.365086,48.530445,64.82014,52.75348,70.73777,45.77824,57.691887,52.223347,64.66673,80.85414,80.98299,77.53798,68.47007,73.99014,78.266014,76.84319,82.23203,78.12102,48.20128,1.0
71.85389,53.944252,68.557976,71.31144,32.514645,72.622444,72.34981,68.37709,73.576065,76.40632,71.46109,71.62872,73.17999,70.91646,77.83356,75.81825,74.88153,61.205452,76.010185,69.33476,1.0
71.658455,69.30088,68.35743,77.12179,68.63843,78.17047,72.33419,68.23517,70.91588,79.50684,80.85881,80.97999,78.819016,76.95804,61.92645,69.96111,60.20866,75.89618,58.953613,72.89329,1.0
64.554214,29.875038,50.35009,60.391785,34.66669,51.356342,59.961086,39.16463,57.55245,57.189533,73.28848,70.06466,73.47979,60.470554,77.81709,47.83707,62.774044,82.05175,72.99725,34.90405,1.0
74.175285,68.34613,75.195076,78.79164,68.60286,65.626595,68.47313,68.37691,73.6376,77.96967,69.174225,75.44814,54.574524,76.89024,54.083385,79.14167,59.72587,81.39813,79.49856,73.26315,1.0
72.254745,29.888716,75.16865,65.62626,30.285862,58.724117,54.774708,38.55191,67.95226,63.68916,71.898964,67.36527,70.065094,77.47185,62.790276,46.183887,72.2942,74.25178,78.88939,34.75501,1.0
65.91136,63.123604,60.127956,70.17146,62.482193,69.879745,54.258495,62.83195,58.252243,71.074615,63.248383,69.719284,71.981384,60.490707,67.58931,70.03907,59.25599,71.44053,58.568604,59.37233,1.0
70.14114,69.10719,72.13476,64.38781,68.58214,72.9047,69.86348,68.37403,63.49125,78.060875,64.68217,71.86647,57.042515,62.52944,66.2104,78.08022,62.545288,65.953384,73.743286,72.55911,1.0
60.464058,69.300804,64.360664,69.39121,68.63974,77.56826,67.10387,67.96002,50.50583,78.51691,68.761215,79.24677,60.184788,61.511337,54.353176,74.536514,57.972466,66.33687,73.66186,63.207615,1.0
72.90686,61.316074,68.37856,67.172455,37.1706,73.88808,72.16364,68.25916,73.24129,75.32282,74.64257,76.67283,68.08923,70.82292,68.817856,68.23994,71.57919,82.22312,76.63661,60.081127,1.0
65.27652,57.41842,64.69948,60.51686,30.61937,66.9747,72.33354,68.376656,68.44583,75.51686,64.39853,72.67357,69.65246,65.005104,73.31303,61.983116,66.040855,68.6863,59.934082,61.126842,1.0
60.675354,69.26431,50.868984,74.17723,68.43886,77.00758,72.334656,68.35876,69.297165,76.80229,80.40526,79.48426,78.79864,71.97796,76.76649,70.15882,58.958477,77.226295,58.520283,71.65307,1.0
74.602554,69.29688,72.52121,75.75965,68.58205,77.139465,70.74112,47.562206,66.69706,78.37073,80.85939,80.9849,78.81806,77.55693,63.905193,77.74162,75.2213,80.76247,77.05944,72.89185,1.0
74.42285,69.244705,73.95148,78.76889,68.5897,77.6867,70.37027,61.286983,73.591675,77.862526,80.85511,80.95229,78.4066,77.51773,67.57269,71.343636,66.10909,82.30937,77.12134,72.73527,1.0
61.628925,53.019623,65.78373,68.744865,32.608463,56.23118,61.97831,68.37517,64.86363,73.40503,63.877506,75.12839,63.538506,60.61464,63.988323,61.891304,57.971832,80.464935,59.098656,37.673176,1.0
63.687405,65.46506,58.432358,71.57663,33.66925,70.06961,72.2455,68.37709,73.24636,77.43837,71.014084,69.581764,70.03912,64.95906,76.72685,73.30314,59.38085,63.58886,60.76472,70.29733,1.0
54.08382,69.22388,47.66192,69.59169,67.78391,75.08991,72.07718,44.954895,58.597065,72.32196,80.76129,80.7383,78.812256,61.060352,74.787636,70.96969,58.152725,65.28633,58.52313,56.887917,1.0
69.54723,41.967243,73.90719,57.02888,31.485144,60.755886,72.04544,68.377045,67.931145,75.283806,59.89959,66.50963,58.261158,61.665424,61.327076,76.16983,58.685402,57.875328,71.63431,64.10211,1.0
51.16552,65.319046,45.796024,67.53769,52.59146,70.327065,72.377975,68.37698,69.119896,73.306435,73.01763,77.64483,78.692215,61.409725,73.149796,68.69174,58.238613,76.06775,58.51962,59.57941,1.0
64.732506,69.293274,60.390896,73.24118,68.616486,76.973,72.06953,68.317154,62.388393,77.785164,74.46358,68.50673,78.36491,63.677116,72.61024,73.72533,60.18937,64.86733,58.51971,72.22054,1.0
70.20765,46.96152,71.89871,71.13353,55.534313,67.77565,59.06234,68.36808,70.91917,73.72881,60.203663,63.772797,59.034782,62.342888,54.449738,78.70383,60.159565,69.28018,71.15575,64.62682,1.0
61.52412,45.269882,67.06037,69.581985,38.80281,59.306854,49.775597,53.124763,70.70548,64.25458,60.198627,65.4491,63.81195,63.73622,57.959656,54.593895,58.155853,81.16512,73.35664,43.80932,1.0
71.63041,66.205246,47.63491,76.21232,50.724583,76.690834,72.36813,68.377106,73.30483,78.68349,80.039696,77.842606,78.28641,64.50256,77.64797,75.16911,58.311455,67.29676,58.558857,72.5541,1.0
