CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
72.061905,29.389286,55.737213,75.49613,30.43363,56.637646,53.503468,33.430122,68.28155,69.78028,75.0712,70.94021,61.026634,67.66886,76.66733,48.013443,67.72997,66.75931,65.76497,34.825134,1.0
65.86381,57.355015,53.577644,64.887886,45.660995,63.058514,62.690727,62.24886,64.41957,65.87092,74.39952,71.94863,67.26833,60.07169,76.32799,62.42011,64.769455,66.493164,60.602673,65.697975,1.0
74.84563,66.43883,72.30565,79.13937,67.68296,76.68853,60.94085,68.736984,74.019196,78.35937,77.963524,73.86448,78.344536,77.63365,72.47907,77.5632,72.674614,82.16322,76.32564,72.05656,1.0
67.8314,58.39046,52.037193,67.9686,49.289097,71.25937,61.95453,57.776577,57.667774,71.1968,80.69882,80.76847,76.840195,60.055458,73.83639,69.20278,65.68836,81.91387,71.4289,65.290344,1.0
68.89224,33.49962,63.739464,68.52885,46.110302,68.82432,54.07658,53.06198,58.113323,68.93811,80.69484,80.77338,60.5022,61.306633,67.88794,66.60868,65.901,66.97597,67.97616,54.570312,1.0
70.40921,31.720009,75.9764,65.172134,51.45045,56.10652,68.264206,55.72214,52.303707,69.79694,71.52633,76.41646,60.05564,70.40444,73.78739,60.82889,69.42202,82.163216,80.38812,66.842255,1.0
65.079605,41.23202,74.02093,72.06436,43.24637,49.003338,41.343746,36.613316,67.797485,62.987396,71.40229,74.730896,58.85596,71.65402,72.723724,57.761234,78.84599,66.15364,73.85487,43.051407,1.0
66.17327,69.36966,59.616375,68.28219,68.771545,75.41524,61.053143,62.452286,59.355873,72.987335,73.10006,68.4352,76.149124,70.39051,60.912853,74.344604,66.715775,66.939415,58.434586,70.7448,1.0
74.187294,65.94679,52.357265,71.400894,63.64923,75.32317,67.01114,68.23899,56.7316,74.612236,80.7027,80.772064,78.47671,71.17902,71.10014,77.03498,74.33535,77.73911,70.3391,69.9289,1.0
68.43231,49.83821,64.61828,68.53194,48.010723,63.220196,59.79937,53.802174,56.604984,69.1175,69.41838,73.74554,65.55889,69.57797,65.80591,62.292942,70.400154,82.15601,71.040245,56.15886,1.0
74.88147,29.48695,68.39746,70.63166,36.06537,71.025444,71.895325,41.401047,47.88287,76.404305,78.59813,80.7208,66.353096,76.54813,69.28469,50.119717,73.04244,82.16322,74.04179,49.06351,1.0
74.88613,32.222992,65.96913,74.81461,49.91901,73.04986,71.14713,58.27623,61.59,73.60604,80.69646,80.77346,61.206425,70.79016,66.98063,69.40808,67.82332,69.18006,67.237625,56.854156,1.0
62.862236,41.31228,56.42025,58.800343,33.387577,60.3397,66.5395,68.75344,60.06174,63.988533,73.27918,67.681496,63.85442,67.52443,69.41824,70.77061,64.90818,71.209045,66.602745,53.603703,1.0
61.92143,29.389004,54.19718,75.35654,30.056976,63.968037,41.38053,31.045288,69.25147,61.5583,67.322975,59.962048,54.777096,64.40003,69.45255,45.97145,57.92657,61.423336,59.177937,34.45356,1.0
63.905754,29.392288,76.42494,70.42744,30.308998,45.18605,45.708736,31.94143,55.346428,67.85372,69.70106,79.3092,55.968307,75.67691,76.28393,78.6993,74.27809,62.367474,80.38871,34.9086,1.0
65.21782,69.367775,47.59714,64.61767,68.73018,76.2427,71.48243,67.946045,62.13955,73.24212,75.87585,70.666855,78.54145,69.916985,77.40305,76.80986,71.1561,67.104965,64.954636,72.70366,1.0
74.14103,32.02896,55.68474,70.25018,48.83748,63.116966,57.696926,59.613415,61.161503,68.62262,80.018524,80.28669,67.11226,66.86984,75.23307,57.58842,67.66383,71.86652,63.574097,50.633698,1.0
70.92719,69.36983,74.03143,60.929546,68.78763,74.05134,56.3957,68.70641,49.1233,77.64617,73.89829,70.046555,74.12551,74.04642,65.11579,78.189354,74.36237,82.163185,79.14092,72.968475,1.0
62.550274,66.08454,50.048737,58.912834,51.5044,67.33679,68.28898,68.75344,64.03736,69.90383,76.14278,68.06442,69.116165,67.610565,73.885,76.18422,72.4411,70.75085,65.01239,70.52732,1.0
64.96425,48.443565,56.523685,63.946793,52.94958,63.280125,54.885445,55.64634,60.03607,62.887566,75.445984,72.88993,69.75002,60.378098,74.04621,71.50807,77.342094,69.63388,63.526215,60.505173,1.0
74.263084,66.55918,58.80122,79.2244,65.019554,75.47841,64.37446,48.117115,74.0192,79.83389,78.04158,76.68779,76.6799,77.59206,76.725464,78.468956,72.332245,82.1629,73.6438,72.44489,1.0
74.67622,35.436127,75.62423,70.7362,36.512897,59.408123,54.59168,38.146633,61.719406,71.10866,67.07625,78.76862,65.57696,68.07266,70.67606,74.42085,78.80665,64.48385,80.35712,50.894222,1.0
73.81746,30.869186,59.839706,71.68111,46.6535,63.36059,60.962593,47.35887,65.02291,66.65784,78.45509,78.43167,59.988796,64.615234,70.9378,60.59436,63.1988,69.83369,65.18254,43.341705,1.0
65.566826,69.36805,58.054348,59.092304,68.693375,73.403854,62.541435,68.74505,53.84141,67.599434,77.246574,72.53028,66.658676,68.801025,67.72051,76.35549,69.29973,66.685684,67.390114,69.508095,1.0
71.80661,69.302734,46.87227,64.19703,67.99136,73.59944,60.50372,64.08441,52.807026,69.05727,80.70099,80.77091,76.52326,63.62791,72.189896,76.48765,66.91248,69.787,63.638607,63.483437,1.0
69.3189,69.18188,57.507637,60.462776,68.48264,74.70946,64.943146,54.465534,56.12499,76.00122,78.31655,77.11904,78.190865,75.79294,59.422493,74.59558,69.79744,82.163216,69.913795,71.638145,1.0
63.530865,58.840164,58.18454,73.99543,48.50183,71.2013,58.216656,66.821205,72.760765,74.65304,70.81403,69.07679,71.67024,71.40616,64.64149,66.494156,66.44934,82.14626,71.34483,65.90504,1.0
74.78583,66.6858,52.937244,77.97161,58.28884,75.57615,72.3044,68.75334,74.016136,74.65687,73.81613,73.905464,61.302208,70.27793,57.035965,74.00514,58.927067,72.17877,63.998474,71.19129,1.0
64.13494,47.097744,73.787186,72.03397,41.146255,60.57861,62.524788,52.143085,54.7717,72.08944,71.63072,77.96242,70.08323,74.46234,76.83832,62.96754,78.86954,82.16242,80.20712,61.47325,1.0
74.88501,51.80335,63.167034,70.63721,59.247173,75.82522,52.56745,39.903233,54.28332,74.767044,80.70673,80.77447,64.46755,71.92696,54.7687,66.85793,67.386795,67.19701,73.81788,64.295364,1.0
73.01237,30.318377,51.0609,73.39319,37.24685,59.25644,48.913185,39.447598,71.66397,70.4699,75.940346,70.08118,62.66074,68.91781,76.04975,47.915512,68.34116,68.65475,62.79009,41.865765,1.0
69.207855,59.624634,44.525925,68.74751,65.08291,76.38131,60.094524,50.140938,54.996162,77.31117,80.70673,80.77447,78.66911,67.074875,77.487915,71.00941,69.22604,71.83388,66.565605,62.09574,1.0
60.278492,62.632896,56.84837,73.72266,39.941654,68.630615,58.58825,68.7534,73.70438,72.7206,68.88275,66.92602,66.36049,71.10373,67.30006,68.6705,65.082085,76.40669,69.49472,64.48617,1.0
74.84651,65.54051,56.80878,70.25146,65.5142,70.15892,70.7325,64.0262,68.04762,70.94563,71.89022,69.46643,61.025826,64.54947,66.76751,71.475296,62.42277,69.30126,63.17714,69.18352,1.0
72.00477,66.06894,46.214615,60.543312,48.115253,73.47903,53.572193,31.489204,51.094025,75.74898,80.70673,80.77447,78.63103,60.053474,72.93445,50.46745,64.92525,82.163216,77.5125,65.87866,1.0
69.89374,58.62502,47.16428,63.77395,59.35477,66.296265,54.862865,50.82729,54.775436,65.96691,79.61253,79.328896,72.78671,65.34242,75.49304,75.29729,69.04015,67.53674,59.08946,55.275875,1.0
74.88599,38.881477,75.6724,67.02519,37.57189,74.87945,65.66927,33.27301,57.10864,77.92605,69.23536,80.76203,62.785435,77.45089,53.372166,56.001175,69.14097,82.16322,80.36911,65.312164,1.0
61.82469,29.464735,54.97357,72.11051,31.584852,55.360676,43.279858,37.487015,65.15932,65.973015,74.40875,70.3201,70.22269,69.6356,76.29924,47.554962,68.70685,68.393974,64.75749,44.379345,1.0
60.278446,66.178375,47.863476,69.0427,63.09022,74.55039,66.176765,66.10395,58.96182,74.33574,80.580185,80.62601,78.45808,66.98266,75.7212,74.24044,68.652214,73.63037,68.90443,67.833145,1.0
72.64671,62.220005,62.210117,78.54808,50.48061,70.28844,54.69268,54.267376,74.01392,75.63623,71.22326,71.37301,69.451065,72.87669,70.48018,70.83179,75.9912,71.27452,68.90783,64.59884,1.0
67.845276,54.47113,76.47008,62.721333,51.346916,58.303883,59.783844,61.148075,65.305954,70.76353,75.6155,77.672554,66.85243,76.757576,77.86107,78.45539,78.87141,73.24474,80.38866,73.03311,1.0
74.23962,29.625437,54.870483,72.48314,40.737392,61.55912,65.99674,56.699604,63.200043,69.983055,74.21235,71.96911,69.51083,67.97814,77.531944,57.913578,69.07885,72.690315,62.671158,43.90784,1.0
64.60048,69.35429,51.023582,66.83517,68.674416,74.557076,71.37831,59.72892,66.56163,73.48415,78.71828,76.19881,78.52759,73.61169,77.94526,76.90276,78.87145,68.30311,66.415886,73.11782,1.0
69.85546,30.18286,56.975967,68.39162,33.026714,63.7559,55.735714,68.59923,60.976986,61.064438,76.182,69.319176,59.32898,60.059177,72.15741,78.2889,68.36425,70.60545,75.04636,49.230274,1.0
66.43889,29.389004,49.82079,76.30381,30.06656,62.9097,56.401176,32.43322,65.16802,67.61037,75.99087,72.577354,66.170395,63.231514,78.34708,45.97918,65.35239,67.02524,65.33056,34.471497,1.0
63.10732,29.392178,63.266827,78.23236,30.131813,68.84782,40.184048,38.812065,73.896454,77.31073,64.94022,60.733063,65.28192,72.48419,74.546394,46.52511,70.80837,77.85739,69.61402,44.258724,1.0
63.74937,68.0348,51.07317,62.19588,54.703857,74.21322,56.939644,54.305206,58.802128,67.789505,78.48033,79.60021,67.983894,63.776325,56.905792,75.714645,57.89849,61.60648,65.8928,68.50321,1.0
63.66731,67.2977,45.225872,78.80657,58.63066,76.14928,72.24193,68.75344,74.01902,78.126656,77.29718,71.863525,77.96348,73.98637,65.52931,71.916336,60.489983,73.245544,65.62028,72.14608,1.0
72.762535,66.13665,53.68836,70.87268,52.399788,75.013435,71.2821,68.75344,74.01717,76.88111,74.05155,72.39435,66.13585,68.381676,57.119907,77.562035,67.912605,72.451614,74.56494,72.80469,1.0
64.9074,43.52859,63.497818,76.51653,34.94481,64.76295,49.602745,55.307957,73.895706,69.42384,55.33946,56.221287,69.64707,67.65176,73.795204,59.38017,68.82639,78.09903,66.38011,68.27195,1.0
64.21226,65.99792,63.07943,78.44623,44.556652,75.322876,54.148643,68.75344,74.01919,79.06678,71.13945,71.70125,68.31231,74.406105,55.896145,78.62286,66.64137,80.53054,80.24779,71.64604,1.0
74.884346,53.428055,46.744198,67.67286,61.646526,75.62965,44.858776,32.359406,45.80513,78.813225,80.70673,80.77447,78.672806,75.9636,72.10673,55.827133,68.455246,82.16322,74.16864,64.61905,1.0
63.563484,65.04976,47.58807,66.27652,51.6283,66.80444,51.450794,68.6029,62.29513,68.52671,71.241394,68.75098,72.51467,65.48537,74.047775,68.69317,65.15166,72.2508,58.575493,63.680885,1.0
65.63492,69.23967,60.52966,68.31205,67.799774,73.44317,68.24961,68.288414,66.09104,74.98703,71.54252,71.94531,73.224174,68.68692,58.129765,70.16861,63.90686,75.91732,67.058815,69.57034,1.0
66.807175,69.35637,49.12548,55.84453,62.144924,77.370255,48.446846,32.18415,48.934193,70.63697,80.706726,80.77447,77.14969,60.154266,55.76891,69.57891,65.07808,81.927864,77.2581,68.61954,1.0
70.600746,69.16047,50.140614,68.82953,67.690025,77.63579,65.85791,68.340225,58.134758,77.056725,80.70671,80.77447,78.62834,66.64079,69.087524,76.56203,69.355,75.93989,69.26642,70.73897,1.0
74.12728,65.79652,53.309486,64.04316,53.52024,65.28542,60.776814,68.71296,63.350636,70.08281,73.39005,66.008316,64.10098,66.71835,74.52439,74.58461,70.67629,72.83702,60.764915,66.03832,1.0
64.10163,29.585705,50.25147,66.86243,35.41886,47.65676,40.894455,32.757908,64.19447,55.981968,70.909744,70.64229,61.88987,62.09666,77.816574,47.579792,66.165215,67.7261,63.342796,43.96407,1.0
73.76469,60.022095,57.897034,75.38908,45.1123,68.845505,48.78236,68.46381,73.95985,75.349815,71.72003,71.664566,66.83234,72.32594,67.30117,70.39886,67.51558,70.07144,68.72353,62.57953,1.0
74.88617,57.967255,57.693455,73.46528,65.54799,76.32067,71.71293,46.411663,57.202267,75.791855,80.70633,80.77445,77.23985,76.86172,66.02728,75.33505,70.02704,65.75506,68.25522,69.554214,1.0
74.85872,68.03455,44.262737,64.228035,44.26718,76.939026,72.506516,68.75344,74.01201,74.82228,75.20762,70.807434,77.8348,70.08525,63.207214,75.48273,63.32286,75.79767,62.334785,71.98355,1.0
64.78362,66.25585,44.32338,64.646935,48.271828,74.67344,68.27536,68.753426,69.93431,71.86616,76.98974,72.13743,66.45934,62.478874,55.561802,69.15552,57.898373,74.043976,59.455494,67.62172,1.0
64.11873,44.483265,68.26327,71.06843,55.224285,58.158127,53.13341,51.11663,62.88086,69.608826,70.51576,72.5483,72.01306,73.742195,75.91281,55.61953,78.87146,70.53883,67.32532,61.23459,1.0
65.630066,65.97837,42.292362,67.08364,55.609615,72.45965,68.99705,68.7534,62.198486,73.80026,79.123566,72.2415,78.61971,60.23514,78.04567,72.02225,69.197624,64.94729,60.495625,55.39992,1.0
64.32491,65.75663,49.93573,64.6929,51.0413,69.71106,55.98,68.735855,70.90267,68.55725,75.9345,71.998116,58.340256,64.82078,55.73376,67.17223,57.898373,74.016136,63.70085,66.392075,1.0
74.67581,29.389349,52.78919,74.68463,30.545189,58.045963,63.6222,34.451263,66.15274,71.10026,75.723885,73.260254,60.48441,65.14914,77.62481,46.590652,66.67306,68.73503,60.961025,35.28211,1.0
69.1123,68.43,42.850296,62.40172,62.293938,77.2537,72.37085,68.75344,71.81194,77.84687,78.35952,64.15049,78.591156,60.08031,62.428677,71.41854,64.29111,57.09211,58.423965,71.10037,1.0
74.116196,30.64689,52.717403,77.530464,36.535847,73.90352,66.1493,65.19998,71.66992,74.328156,78.28412,76.87667,73.35443,69.59277,70.499565,58.666542,57.898376,80.92262,66.25723,68.84531,1.0
63.340946,40.840424,62.419365,56.366425,31.370897,52.418453,42.258152,68.752815,72.70377,58.134552,55.042343,56.157753,54.662453,60.381687,77.534775,75.50786,69.69043,64.67298,65.59539,71.69579,1.0
74.62033,58.695534,59.627026,66.11858,61.491634,76.3168,63.634243,52.14622,57.065125,75.565956,80.65521,80.76438,77.830666,75.42046,63.9822,69.71627,70.5307,82.1632,68.6353,64.77795,1.0
64.65601,29.899698,63.220932,70.48213,42.298454,53.50569,51.57432,35.940582,66.407196,61.953335,72.63314,70.01475,63.855263,67.70966,75.341354,54.806973,67.71071,67.36266,68.43169,42.11256,1.0
65.14794,60.70029,42.860588,66.91263,56.0514,76.734634,59.67348,42.389347,59.11718,75.68631,80.70671,80.77447,78.669136,68.87917,77.941826,76.80967,57.915108,69.11318,58.55047,67.03259,1.0
63.725323,69.36975,54.297905,60.719215,68.76893,77.66814,59.89346,51.58709,53.621643,74.05074,80.70425,80.773865,78.01297,64.566795,64.47518,77.346405,66.3941,63.164898,65.93969,68.170746,1.0
71.06428,29.463003,59.496906,76.98452,30.516994,68.22932,40.86687,68.6861,73.88735,77.89646,76.90257,66.733604,71.43259,74.672554,78.095215,50.84716,73.42189,75.61246,73.34495,48.966373,1.0
70.03469,31.842556,46.85677,66.987015,58.075233,63.429623,58.162136,61.774002,66.984695,64.05431,75.27697,67.483635,74.33107,63.070595,78.41233,66.4547,69.73608,73.52927,58.423626,47.570103,1.0
62.947945,29.391083,76.01434,73.600426,31.012075,56.44556,36.156376,31.618065,71.81757,67.05565,55.36422,56.338173,53.952183,74.89465,65.757095,46.29486,63.04434,60.242184,80.27103,34.546345,1.0
67.122955,54.989494,53.447937,66.32771,52.614243,71.50232,57.98356,52.03208,56.05879,72.44048,77.25207,78.554214,73.466034,68.436615,67.791115,67.54651,62.063786,82.15099,65.336464,63.488647,1.0
69.375465,67.99545,66.63237,79.19195,67.53712,75.70092,61.72012,68.75332,74.0192,79.518974,79.01513,77.21166,78.28684,77.60725,77.02717,78.639206,78.87141,82.1632,79.539696,73.24289,1.0
61.41097,61.54433,44.699825,66.72245,39.672844,72.80282,70.71408,68.74599,71.020065,73.17423,70.674866,62.8814,77.37206,60.170105,76.741776,66.655266,78.86824,59.432365,68.056564,70.86058,1.0
74.88582,40.562004,66.01356,69.60551,48.45472,71.0747,69.85776,44.92939,65.49524,75.10257,73.13199,72.820656,67.16986,69.22298,65.39953,76.99984,71.20877,72.992516,72.09164,65.544685,1.0
74.87886,60.195984,53.904224,75.560295,56.907608,71.003815,70.20757,54.74204,71.342636,74.85497,72.0098,73.21144,61.472034,69.21073,66.78649,69.470345,63.156395,65.41422,62.98815,63.02959,1.0
64.042,56.927315,50.13105,62.888428,46.044914,64.7911,65.52948,52.72897,66.00879,66.84964,78.54806,72.17611,75.26429,60.053497,77.15722,56.31795,78.6178,61.026684,60.963043,66.99781,1.0
74.86588,47.83783,60.282337,71.2557,58.409885,75.08573,60.60788,52.42367,57.45311,74.136086,80.706696,80.77447,63.183792,66.40951,63.340313,66.68508,66.38472,69.86732,67.73711,61.308205,1.0
65.44174,68.76809,73.092575,66.4826,63.248825,59.081318,63.47233,51.7242,57.095226,68.901535,75.06934,74.87748,69.12354,71.914406,75.01086,74.59741,78.819885,76.36188,80.136246,64.978,1.0
74.81228,47.69416,68.7647,75.01546,41.819202,70.24829,62.058136,50.35182,73.7872,74.501205,68.61909,73.0003,67.235466,70.22957,60.033092,72.2515,73.8951,67.114456,77.054344,57.168427,1.0
65.10943,55.791553,55.19451,75.042786,39.641277,64.16145,45.839912,57.974266,72.9531,67.83908,67.02055,63.067234,70.54269,67.18764,74.261475,65.55596,66.53319,73.16258,63.498543,66.94045,1.0
74.881065,48.90507,71.678925,70.530396,49.422928,72.67962,66.29305,44.36009,50.349056,75.82436,75.32863,79.300415,71.81114,75.989555,65.2935,65.56311,78.70904,82.163216,73.9081,65.34657,1.0
68.64515,52.5756,45.843384,70.15398,61.730747,72.62156,69.5886,68.408485,69.57314,73.41132,80.26969,79.391655,78.18878,65.80054,78.23072,70.63053,69.57949,74.65294,58.431263,69.14917,1.0
65.54333,49.82586,74.479355,62.22479,50.83373,64.721176,51.22552,64.531746,65.06379,68.10102,70.759895,75.07061,57.455147,69.6418,62.697556,74.77762,68.769394,71.55411,80.37162,63.34754,1.0
65.05031,29.391626,59.14047,70.766716,31.461784,61.582794,54.76314,33.76867,72.25854,58.922657,71.04004,62.13556,59.586807,60.054237,72.44895,46.272236,66.206215,67.15434,65.70242,35.594406,1.0
66.50213,60.863083,49.2792,66.25331,51.843094,71.96468,54.030277,48.0077,53.822224,69.887924,80.69808,80.77144,77.55179,60.74247,72.45148,76.38685,78.746574,69.6703,69.517235,66.36121,1.0
64.842995,60.329,60.430428,68.257416,48.72385,65.03915,49.380215,60.224957,67.30316,68.1134,70.85703,68.68811,65.96827,68.20726,63.796326,69.6697,66.28263,70.263916,70.4187,63.145252,1.0
65.689964,29.571554,66.875046,73.955376,32.14508,64.02553,64.73812,64.51314,66.693115,71.32658,74.72995,68.97539,70.61782,62.724113,77.130554,61.87553,78.83706,73.8591,71.08268,51.43362,1.0
67.1508,69.33483,52.135086,62.711075,68.07632,72.72626,57.37699,59.74259,61.969746,68.86656,76.39839,68.61285,73.4962,65.78988,65.93941,74.027054,66.06128,61.783237,58.447823,70.00947,1.0
73.7483,29.389004,51.225662,77.2677,30.056597,58.968056,68.509224,31.021612,69.64782,75.36823,78.42312,65.58584,59.025265,64.47408,78.02698,45.96942,69.37953,61.014473,59.345192,34.453045,1.0
65.91247,59.89118,54.39413,79.19033,43.816532,70.99436,51.368603,66.62906,74.01919,78.434074,75.121185,70.733,69.1825,75.688965,73.17436,70.94926,69.18624,76.42599,69.23274,66.050514,1.0
59.682484,29.389004,70.0299,74.46186,30.08823,46.55101,36.002766,31.034922,69.19018,65.39734,68.34662,58.160294,57.316734,71.01083,78.19286,46.11042,73.71928,68.94752,64.648186,34.470863,1.0
72.79968,69.32997,54.40691,66.16954,68.581635,75.78202,66.758354,61.2124,61.767902,72.17221,80.70234,80.771355,77.901,67.78085,72.40979,76.150635,69.1005,71.33801,58.72194,71.18078,1.0
70.128746,29.951632,61.801735,71.69241,36.816746,66.33638,65.63329,62.263866,64.224594,65.74339,73.79301,76.107124,61.07275,61.000225,72.37412,55.21289,58.079185,69.465034,65.41424,56.061382,1.0
67.533134,68.37705,72.433685,65.194405,67.05795,68.8573,56.39533,51.85266,61.40018,74.99765,70.51759,76.036385,66.52894,69.13034,70.98915,76.0273,73.141685,82.15789,80.303925,69.36867,1.0
74.88616,64.98861,53.10265,72.30867,65.48863,77.68319,72.39449,67.11746,69.49111,73.50216,80.70046,80.774,74.97378,74.186676,67.60131,73.0843,65.261154,66.8224,63.403446,72.31861,1.0
68.541466,29.559193,48.489254,69.29303,33.044476,54.102524,55.065186,51.20787,61.195545,62.246086,75.064354,73.60471,64.29899,65.89218,74.978615,62.40102,62.403427,66.986015,62.48385,48.039944,1.0
65.44872,49.541954,49.587128,66.519325,48.623646,58.47081,47.98951,59.144287,68.451805,64.65116,67.690025,60.820827,60.300335,66.67351,77.99464,61.44829,68.88167,72.11385,58.46239,59.50119,1.0
74.75312,69.316956,50.03121,68.60043,68.438225,77.28172,72.38213,68.75344,67.921524,73.60797,80.20152,78.73266,77.996216,65.14972,67.097755,75.832886,71.29239,76.13902,58.423637,72.72287,1.0
66.4265,69.36956,62.41923,75.99873,68.772255,72.30635,58.68965,61.393627,73.22431,75.12249,72.36318,72.487,70.11356,73.93131,61.80879,74.70455,68.54482,70.20074,61.32054,71.73385,1.0
68.91858,69.36885,62.87364,60.013134,68.68897,76.29441,70.05246,68.665306,54.8573,73.669014,75.01971,72.802704,70.69737,60.44569,57.02849,74.7252,64.52216,58.600323,67.26084,70.884094,1.0
74.75711,40.743954,55.979515,70.972336,64.530624,68.873184,59.209637,53.08238,57.84888,72.64202,80.70641,80.77445,70.94063,70.02663,75.48558,65.10883,67.784996,70.338776,66.059845,62.690716,1.0
64.65228,46.606125,51.927242,65.04987,63.72122,63.591232,52.537754,44.497612,54.9281,68.411545,80.70208,80.77344,78.242226,61.16074,78.19841,51.12552,78.83575,71.28925,63.259327,56.428547,1.0
64.180374,29.430235,51.494938,71.92162,30.34169,56.41199,40.776485,35.88485,72.074455,58.18002,55.558132,56.204823,57.710125,60.05461,76.897255,46.109627,68.441124,61.038998,61.311954,39.084976,1.0
68.10144,29.390644,75.621185,67.349686,30.736513,66.80137,66.808815,52.230927,68.75298,69.6816,60.345142,62.285023,54.6722,64.77272,60.069775,72.33976,64.66223,69.64548,80.33598,39.923744,1.0
72.68542,31.462427,61.004322,75.1656,31.565609,62.784065,52.59371,46.292877,68.199455,71.75353,76.34135,74.63072,70.43505,67.10871,69.413704,57.368862,69.536156,75.39008,68.82485,53.83865,1.0
67.74351,62.246704,59.99182,67.21761,48.92003,75.81659,63.32168,58.59767,66.73491,75.57747,80.61136,80.74475,60.004826,60.05508,58.453568,71.84272,64.69876,62.433918,72.94674,70.94724,1.0
63.88163,62.186554,51.612717,69.00088,54.58619,71.73164,66.22971,68.43336,62.03286,73.57619,77.49378,71.77504,78.05569,69.397766,75.48904,71.911,71.0065,81.99257,69.03935,66.512856,1.0
74.67342,47.494194,58.97863,70.69359,56.78929,72.67234,55.65448,49.750675,58.222576,72.75576,80.68568,80.773224,59.7573,65.96719,64.1852,68.023224,63.999332,66.71368,66.993355,54.648346,1.0
67.34635,66.31263,54.205605,68.488716,64.139336,76.12096,67.30285,57.37648,65.207664,75.77829,77.96082,76.70762,78.24639,73.906586,65.21806,73.91086,67.09875,82.1605,69.70759,69.448204,1.0
74.77817,29.73064,62.00383,75.92017,32.24088,70.332016,67.92955,52.725098,70.76288,78.081635,70.87338,73.06015,71.24294,72.2913,72.04592,57.90605,68.699585,82.15915,73.41737,62.63254,1.0
74.87137,68.978065,53.03848,70.402054,67.931076,76.38019,70.18499,60.33133,63.176605,74.73885,80.69684,80.77136,73.22416,66.225136,64.844345,75.40026,67.40037,70.241264,61.828484,70.22814,1.0
66.18908,46.441647,68.83494,64.04399,49.91025,67.95365,50.089516,61.708477,62.65503,69.7031,73.49196,73.19607,73.69163,71.40178,72.69891,72.60122,73.28914,82.10767,80.0726,68.78543,1.0
70.03284,57.57632,54.418713,58.88003,43.21195,64.50527,64.08593,36.559864,52.75824,70.7012,80.37584,80.24048,71.279785,60.053482,72.87602,50.35775,67.06156,82.163216,69.677666,65.31312,1.0
62.840435,51.273567,73.57813,73.48955,34.053204,60.16242,41.387505,47.663048,73.94029,68.55401,55.202274,56.193253,60.822445,70.50234,68.53771,73.24992,71.95549,66.88472,75.275375,64.740974,1.0
67.641174,67.19741,48.281685,65.48966,56.018005,74.08374,71.98719,68.753395,65.84354,72.59287,76.606384,73.45987,75.47703,65.32676,60.875484,71.66278,62.195385,70.636536,63.682396,69.372475,1.0
69.66211,37.47874,51.1584,67.77986,30.667421,54.167377,54.83961,54.210495,73.37636,59.944878,57.61283,56.191425,54.5212,60.053486,69.88237,70.70052,57.898373,63.680668,58.64952,71.22257,1.0
65.512634,49.88508,53.36367,63.69412,52.144653,66.72085,52.55948,50.315495,55.14878,66.21305,80.41688,80.64502,68.23279,64.44043,68.81897,72.76944,69.06031,70.34155,67.680916,59.410812,1.0
70.49979,69.36983,73.74934,65.46321,68.787735,76.25048,63.606968,55.669533,53.88647,76.2083,71.91925,69.342384,69.31722,72.48949,63.57452,78.32187,74.315735,68.68023,65.166595,72.37349,1.0
68.29147,29.390913,55.78765,64.76837,30.072573,62.57905,61.36015,38.275867,58.86912,65.71157,73.76857,69.73881,61.04396,60.060627,61.712204,46.088856,66.95562,82.13647,65.25627,37.692448,1.0
70.916176,67.24958,46.284107,68.59299,66.12326,73.64565,69.38516,67.704315,65.37703,70.961044,80.072365,79.38899,78.31128,66.588806,75.70527,74.623,68.62962,74.15948,58.484997,69.61882,1.0
66.789696,29.902266,75.657616,76.00391,44.25201,65.069305,52.155,41.830666,73.36286,67.137924,55.253643,56.18271,56.351353,60.081963,78.389946,46.24485,78.87146,60.153477,71.542984,71.255295,1.0
69.257385,52.488953,49.59908,67.187195,38.896225,71.57782,70.10544,46.241898,58.15861,68.92039,76.72517,72.61862,73.169106,60.053474,77.54101,60.612717,78.821365,64.62718,73.74808,68.86799,1.0
65.678406,29.405954,57.078003,65.17623,30.63919,54.192722,65.31626,52.7001,68.436966,60.374493,74.69442,69.215225,62.036106,60.06542,75.25828,50.317917,65.49671,70.58488,64.36178,41.80908,1.0
65.714325,47.698483,58.097828,76.18879,43.83209,64.16943,48.68717,53.23454,73.57243,72.6105,72.668,70.250824,66.93113,69.63156,73.66927,63.225735,69.21607,71.99289,66.13643,60.169144,1.0
74.88218,29.389004,53.183235,74.819695,30.056608,73.32517,72.3666,34.681507,57.77126,77.50592,74.26633,75.85482,61.88785,64.49738,64.85243,48.605614,68.57666,82.163216,77.07836,34.46305,1.0
66.11018,30.123787,66.24818,73.16481,31.445156,67.01018,38.344944,36.916805,72.55964,72.39025,57.816452,58.403362,57.99943,66.00314,61.604935,49.40136,59.377945,61.558113,64.6442,56.959873,1.0
63.441963,57.381454,60.613457,73.6866,42.939976,68.20682,44.45846,58.040627,70.00475,70.69342,71.75162,72.51659,66.80889,67.52498,59.517548,65.00292,58.2184,72.281456,68.92401,62.364952,1.0
