CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
67.700386,29.19596,62.55429,76.19457,29.899263,62.366497,35.615242,30.916336,58.031307,71.84153,1.0
74.259926,68.271286,63.222153,70.85728,59.133877,69.764145,65.691086,61.062687,66.92599,73.5477,1.0
62.267803,57.757927,60.60775,66.315384,61.42313,65.72802,60.73439,66.31429,63.626614,68.435165,1.0
65.0853,60.797188,44.728355,63.658062,65.63703,74.88005,71.19137,57.670452,54.207207,72.10601,1.0
67.83914,53.433186,41.34712,55.97501,59.50011,61.914825,70.03058,58.308228,47.225525,62.815796,1.0
64.40415,46.275642,72.14731,76.40396,59.996597,56.711082,55.38253,58.161766,74.00589,65.49896,1.0
69.45841,58.305042,63.472286,69.382576,48.460407,67.22086,58.443623,45.87899,60.770626,69.38993,1.0
68.80508,53.46328,56.26218,68.277664,46.00424,62.40497,50.64554,54.758953,64.26245,68.34116,1.0
69.53724,51.238335,41.291065,57.777023,60.216015,45.10096,66.46026,60.518517,49.94466,53.537674,1.0
63.05841,56.587692,50.416374,62.947273,56.449364,62.28261,52.133785,45.67507,53.36486,67.20363,1.0
59.584568,30.152212,71.99129,71.35826,47.559208,58.992664,46.71613,31.027916,58.93645,66.71168,1.0
61.956135,29.740845,68.69065,70.08079,39.84845,53.177994,49.965694,32.006676,60.069416,63.90256,1.0
64.44978,53.748375,41.301422,60.993275,63.487953,68.18524,69.87439,37.837944,48.05941,67.55112,1.0
66.73356,29.195984,43.015373,53.325714,29.897045,53.10207,41.936737,31.957388,45.676453,67.35826,1.0
74.98771,69.17196,65.910355,74.234505,67.67843,76.21951,70.34522,64.2292,66.974754,77.94988,1.0
63.03887,64.65737,66.11805,69.88383,61.270954,68.5294,61.662865,57.76512,58.57272,68.57337,1.0
74.397285,69.1717,73.87305,79.315186,68.62306,76.0945,68.22729,68.790215,74.04203,74.78735,1.0
65.37219,61.91773,60.816605,67.13368,64.29872,63.615177,69.293335,68.80559,65.17505,68.89446,1.0
63.245384,29.281368,58.55621,67.66245,51.13797,64.54977,51.603123,31.544638,56.46154,69.76522,1.0
74.656136,49.87132,64.52004,67.54036,47.089973,61.95368,49.050377,54.789227,63.703167,69.1672,1.0
67.49868,58.174652,57.70148,62.122772,59.818825,55.524956,64.87528,68.80628,57.509163,65.09246,1.0
64.75147,29.212675,75.72142,74.94665,41.894337,57.402157,40.660545,30.880497,60.333366,65.87975,1.0
68.03494,62.542923,67.35672,69.788185,59.84247,69.0506,64.63274,50.63242,63.37384,70.11985,1.0
67.047424,66.65131,53.34717,68.851746,66.77202,73.57665,69.69768,59.383366,56.652576,70.90689,1.0
75.00271,49.664707,61.245747,67.844986,48.828457,62.171467,65.183205,57.117374,63.98367,71.93937,1.0
74.99727,49.15264,71.77385,69.33349,32.285976,61.379856,33.92585,30.981407,57.793144,68.341324,1.0
64.07072,69.17204,67.39034,71.69253,68.54787,71.00002,61.77688,58.529697,55.96966,75.05571,1.0
67.06022,56.866512,65.01834,65.25104,66.57863,60.211815,72.132835,68.80628,66.68992,70.96898,1.0
75.00353,51.140194,64.03929,67.95196,58.46807,71.35099,71.29031,62.091545,62.203777,75.08596,1.0
73.32424,53.229576,63.36629,68.342514,46.361893,65.32237,52.43027,54.039234,64.14666,68.92475,1.0
75.003006,42.03363,72.7647,79.30327,48.73537,70.97539,60.822956,62.83748,74.04202,77.7611,1.0
64.3588,58.722443,60.208977,67.08776,64.90618,67.05461,65.021736,68.78764,62.119267,69.09897,1.0
65.696045,29.197996,64.65348,62.704044,29.960972,55.13018,51.2651,35.11561,48.42681,68.74714,1.0
74.99929,58.71219,61.770634,67.84575,40.692486,58.431675,59.15196,55.59965,59.450985,69.23051,1.0
63.799908,64.25403,62.57419,66.854225,63.74149,63.79312,53.59562,52.986797,54.825825,67.48509,1.0
61.700184,54.465965,66.04975,67.03656,43.186565,58.766445,49.815224,36.210552,59.563255,65.87368,1.0
65.167076,41.55593,61.233265,68.91089,58.026814,57.607864,37.42345,32.12862,61.384937,63.83047,1.0
75.003555,43.208908,64.66285,66.82875,48.968716,63.59237,71.39524,61.76783,63.279392,71.84704,1.0
75.00337,35.68635,68.70758,68.7484,32.743584,57.973755,48.36181,37.458965,59.29637,69.717766,1.0
64.98881,57.39393,60.352184,71.72874,62.054802,69.42388,62.77323,62.547615,68.192566,72.567154,1.0
68.01746,57.9074,46.75333,59.123825,58.876823,55.40021,69.171165,68.80628,54.74581,64.96312,1.0
62.966244,60.933907,63.737316,68.95292,55.364075,68.175476,55.247208,53.1443,64.08865,70.12206,1.0
62.045856,46.961994,75.64992,78.842896,41.519985,64.70132,34.088364,57.256218,74.04173,68.80699,1.0
64.681915,50.575943,70.46668,74.93878,55.044167,66.195145,47.988735,58.678127,73.073135,69.73577,1.0
75.003555,32.383312,74.37367,70.410324,31.434286,52.33294,46.11538,32.08607,59.921997,69.92938,1.0
64.43419,61.790653,47.50182,63.39026,64.054115,64.25252,66.89006,38.61687,50.006725,69.2572,1.0
74.678444,55.16009,73.95072,66.92662,29.955307,63.302223,34.201664,30.905102,61.477215,68.96628,1.0
74.97345,30.51453,65.47881,67.967735,37.855827,63.00908,45.224777,49.34647,62.257935,70.40411,1.0
74.998985,37.22729,50.544895,79.18815,68.48888,74.23702,72.49344,68.80628,74.041985,77.731316,1.0
63.80494,68.849846,68.003975,69.93914,65.35058,74.48044,68.09358,57.179962,62.781063,73.588974,1.0
65.9364,47.578964,66.9167,69.72384,55.339275,67.6127,48.24758,52.710327,63.203297,71.33878,1.0
74.57134,44.16156,63.792717,61.88412,66.001274,64.76196,72.490585,68.80628,66.79976,72.63072,1.0
64.25627,29.483767,62.765606,67.10393,42.4493,65.03037,51.77066,49.13663,61.452305,68.3058,1.0
64.46653,54.022606,67.62965,67.42532,52.642445,63.861637,50.430195,54.899372,64.39109,68.08095,1.0
59.5167,54.198563,70.40134,57.175735,30.15298,53.056854,34.509575,30.977535,51.752193,59.77622,1.0
64.9006,29.489525,52.11973,55.395035,32.72619,57.88279,58.835114,38.076927,46.518974,66.795296,1.0
64.30191,29.19596,68.86306,71.42167,29.89621,47.556965,33.820293,30.881311,52.10131,60.94851,1.0
69.28624,49.471592,67.39239,70.4704,61.60543,68.56774,48.23802,52.39026,62.20461,71.20924,1.0
72.89525,45.834732,63.862186,77.256386,45.118088,68.75302,36.52532,44.671143,74.022484,72.95994,1.0
74.657776,48.1156,65.69117,78.591286,52.121323,65.769966,50.7265,59.13791,74.028984,74.21602,1.0
75.003555,33.94176,75.5776,79.27632,31.071148,63.90753,72.30808,64.08755,74.04201,77.67711,1.0
63.69923,51.553215,53.948524,57.426582,50.846703,62.733997,50.016663,31.604284,47.356712,64.78437,1.0
66.43099,29.195978,66.642006,67.59507,29.981781,67.88438,35.802975,67.42368,57.286236,64.98588,1.0
74.94693,44.345943,62.09951,65.050735,47.905914,60.1529,52.291965,48.389145,61.946217,69.38958,1.0
74.99535,37.649593,61.942616,57.480377,67.19969,59.169693,72.47694,68.80628,66.89202,68.52869,1.0
65.055405,59.774796,45.35574,66.10632,58.990265,58.617107,51.417145,58.14229,57.34641,64.66961,1.0
64.762024,37.417294,65.25792,67.051445,62.08403,72.026955,70.58637,42.168026,63.338707,72.66338,1.0
75.00355,49.969067,65.97742,74.22821,67.39441,76.25962,72.47406,65.59393,72.3983,77.886024,1.0
71.53549,47.81844,65.85024,68.617065,54.358025,61.161312,41.933167,64.376785,61.616287,66.02058,1.0
63.57379,60.097992,60.159683,66.10576,58.76059,66.45111,50.232357,51.900448,59.40436,67.72331,1.0
69.228,53.505497,43.016598,75.76188,67.696434,58.629368,66.61222,68.80628,73.915695,67.02047,1.0
64.56769,69.12277,65.04016,73.29287,67.68927,73.88371,64.30282,64.025566,65.913155,75.70744,1.0
63.96608,57.68442,59.9293,63.563507,56.662064,65.39943,56.180256,65.81355,59.96339,67.47614,1.0
68.04133,42.807564,68.710144,68.21525,33.893326,60.660915,33.84841,68.75869,73.90451,59.20514,1.0
63.367424,29.196417,70.68069,71.15079,35.242336,62.879288,61.39169,33.051716,61.759296,68.279594,1.0
74.99986,34.710857,61.66024,77.76181,68.04847,60.766434,72.49093,68.80628,74.04186,71.930595,1.0
63.970432,58.750755,64.165955,65.50103,60.410084,64.09854,63.98223,68.80625,63.983425,69.452995,1.0
61.905434,69.10944,64.68441,69.188416,63.76391,66.7022,58.901497,54.17717,62.057518,71.5284,1.0
69.33813,39.22018,64.30977,63.719776,55.96573,64.1946,67.01702,68.79902,63.097267,68.13869,1.0
69.58175,46.60954,76.27103,79.31761,67.00829,75.85815,48.367413,66.524666,74.04203,76.85465,1.0
74.83203,44.823887,73.15603,79.20627,58.275112,70.216,59.57531,59.20875,74.04193,74.59103,1.0
68.40558,48.475613,57.509872,67.45005,53.592728,55.435913,34.307198,45.137466,63.84741,61.649193,1.0
67.03245,29.19596,71.821686,69.52598,29.89564,51.055668,47.77065,63.609673,46.103207,67.800476,1.0
65.3933,63.352272,46.419777,70.71925,62.13292,64.5531,55.727413,59.57957,59.44797,66.64089,1.0
63.920216,62.425766,63.239475,66.903564,52.375195,64.11652,53.876892,56.754543,63.579792,67.96489,1.0
60.710403,68.652466,71.142395,65.277145,45.360058,57.671066,50.348732,40.81996,54.620262,70.20987,1.0
65.55196,62.083942,43.945095,68.03006,62.798462,66.30102,64.27456,61.616196,56.476093,68.27079,1.0
74.71447,51.641174,66.68721,71.70861,61.630375,61.661007,41.45471,31.77697,62.15644,66.159935,1.0
61.652584,29.196138,74.56492,64.90601,29.984467,45.91256,35.738552,30.891968,51.479706,64.08442,1.0
75.003555,51.586334,64.97068,69.75757,68.50146,77.24556,72.49558,68.80628,70.63862,77.07372,1.0
63.84359,49.82637,48.895153,77.96719,59.185616,66.13735,53.787907,57.85336,73.98802,70.76174,1.0
72.54941,29.22568,58.74781,67.620575,33.637386,71.12738,47.813953,52.726376,62.202343,69.82442,1.0
74.91673,45.04992,62.725758,65.2716,58.610107,63.8987,36.389683,57.678455,59.48363,70.95726,1.0
59.543728,69.17203,69.85149,70.428375,66.992386,68.688835,62.851543,44.907013,60.070286,75.03078,1.0
63.72757,69.07831,70.522125,64.74995,37.007168,52.734936,52.11478,45.87047,53.02523,69.57295,1.0
61.225407,51.779163,42.71432,57.973736,32.44705,57.08872,43.409035,30.97721,48.742832,59.991116,1.0
75.00339,39.923397,68.08364,67.80111,66.36947,75.15883,72.43298,68.795525,63.1869,73.09488,1.0
59.611927,69.14993,67.5913,69.324615,66.693184,63.686558,70.60958,68.806206,62.04059,73.04697,1.0
61.116947,57.079906,75.59014,65.00601,54.49386,62.39392,55.09615,55.722187,64.26879,66.68187,1.0
67.79915,47.872437,63.430252,77.14492,64.600945,66.5756,43.33636,68.75506,73.91535,70.40142,1.0
62.90515,48.110172,59.468395,61.840683,39.489746,56.74874,47.76723,43.953953,55.538963,62.8319,1.0
64.94887,29.201206,74.44522,66.29956,30.036543,52.386417,33.92168,61.196087,57.82296,61.061962,1.0
75.003555,67.046646,71.91022,75.285614,66.768196,78.009155,72.49561,68.29025,70.802185,79.58632,1.0
63.378345,62.4924,50.283714,67.993065,52.525463,68.41846,55.097256,44.42399,55.485996,71.440605,1.0
61.214184,48.506527,75.45249,64.88944,32.650517,57.055138,46.322628,43.559242,69.11446,63.933872,1.0
75.0035,69.172035,70.62334,77.28475,68.61012,77.997215,72.492676,66.02474,68.58565,79.836174,1.0
61.737732,52.8095,64.1037,67.17816,53.10331,61.790592,54.096603,46.268852,64.11547,66.638824,1.0
62.70304,29.273905,64.32454,55.836784,29.915693,46.769012,33.887455,31.99312,59.04974,54.851143,1.0
71.6759,63.61744,65.5955,71.79422,60.280518,70.862076,62.564835,61.572617,65.32974,72.55163,1.0
74.96147,58.7934,65.59194,73.754875,61.553406,72.79857,70.05719,60.93482,66.57164,74.96709,1.0
62.84842,61.976353,72.61359,66.78918,63.225376,63.503334,58.381268,57.785515,63.12892,66.439156,1.0
75.00349,69.17204,51.03927,78.99025,68.623695,78.12375,72.49561,68.80628,74.041954,79.81897,1.0
67.51283,64.002266,45.09868,62.816742,66.134155,69.77975,69.86245,63.37912,51.52573,67.12329,1.0
72.85961,40.85891,75.90267,75.864044,32.07725,73.53645,33.825695,64.14727,73.98241,69.743,1.0
65.66922,35.92168,63.43908,64.04695,62.96956,66.58433,65.158676,45.9415,55.22886,67.135994,1.0
61.223747,45.919,74.493195,58.22286,33.454025,42.14465,33.858273,30.891241,55.235027,51.87497,1.0
63.71136,51.49243,67.57535,69.59052,50.479362,62.80369,53.63722,52.289585,66.31921,67.08962,1.0
69.43079,55.160873,64.67946,72.71752,67.61554,74.72757,72.231926,68.80467,65.541595,73.959435,1.0
67.40799,49.017597,43.167492,79.27411,67.65577,68.223976,72.33857,68.80628,74.04202,75.9986,1.0
74.11073,66.782715,60.707264,73.20903,63.494835,72.11908,66.528534,57.64579,64.371605,73.66675,1.0
67.97308,58.00633,51.157482,66.279366,66.68735,63.453476,71.10814,68.80628,69.34991,70.55153,1.0
64.768814,51.846676,63.498623,68.282364,50.310566,63.657207,56.586903,68.80511,68.154594,70.07941,1.0
67.05273,29.19638,75.92219,64.117805,29.900505,43.967987,52.91117,36.921917,48.06793,61.953274,1.0
74.7489,36.187244,69.9103,71.214,38.80908,62.791634,44.017536,44.33379,61.90468,69.42359,1.0
75.00346,69.15398,71.94388,79.31715,68.62254,77.91609,71.91223,68.63308,74.04203,78.57896,1.0
61.62294,61.0945,64.38289,69.36917,49.69588,63.74607,56.63568,51.030815,60.6886,70.44982,1.0
59.363922,50.83179,76.34871,69.59154,31.574167,43.80619,34.430923,32.073708,60.382076,57.897663,1.0
64.8974,59.331932,60.2555,67.01889,62.666462,66.74726,58.704216,61.236317,60.655643,69.32371,1.0
63.171722,30.177666,70.29084,58.652584,47.480026,54.23407,57.178062,42.466354,51.099922,60.986305,1.0
65.724754,69.17204,69.79499,64.89377,68.61171,76.5254,68.578285,59.970963,53.149246,75.590645,1.0
75.003334,40.659492,66.56233,63.831417,64.08703,62.76319,67.8489,68.56934,59.775986,68.74608,1.0
67.15215,46.911625,41.404873,61.722496,43.04206,58.75729,55.492073,52.76139,64.49343,65.83188,1.0
59.34616,29.409647,58.04829,59.364338,29.900549,59.486065,33.833363,30.881065,54.879833,66.80908,1.0
74.267845,69.172035,65.51425,73.99145,68.45981,77.80331,71.46708,61.033077,65.62104,78.63904,1.0
61.66025,46.107525,57.610218,58.641018,30.162321,64.55447,35.616947,32.053406,59.964745,64.47828,1.0
68.738594,29.273024,76.42601,77.575,29.897575,46.368862,37.83298,68.796425,73.990486,66.67505,1.0
64.00056,62.100952,61.251312,67.41162,58.908554,65.967545,53.151928,53.46145,60.408436,69.202934,1.0
61.264614,59.983635,56.36395,67.55938,53.89456,59.247192,52.18362,31.646872,56.256905,64.62784,1.0
75.00355,69.171745,74.28323,75.59965,66.11911,77.45395,72.45595,67.64286,73.34096,78.08161,1.0
75.003555,69.160835,64.0648,70.59773,68.320885,77.59191,72.49488,68.78181,67.74526,78.06305,1.0
71.47249,57.30336,64.314995,72.829834,58.93039,68.32703,55.246044,33.310535,63.934204,70.27898,1.0
65.085045,30.69954,62.08704,64.866135,49.195763,67.1902,50.511715,68.16528,62.102867,69.231316,1.0
75.00355,29.852184,73.43386,69.2079,30.235228,63.63442,38.223682,60.087276,65.69977,69.48894,1.0
64.54371,64.77253,66.4949,71.216576,50.69062,69.00277,57.94197,55.709854,63.952236,70.1949,1.0
59.77063,29.967497,72.68874,68.27141,47.499603,53.874565,45.556854,30.889711,58.427895,61.392033,1.0
74.99999,68.881676,68.117294,72.71971,63.654522,76.06863,72.37271,62.866623,66.725266,76.51162,1.0
75.003555,32.82149,72.20822,79.083496,57.95226,74.3746,72.47478,67.30717,74.041176,76.17555,1.0
64.51563,44.713623,61.54099,65.14639,63.890976,64.11541,65.16531,44.95643,60.45476,68.38122,1.0
71.31353,51.223373,59.934505,70.86247,34.938446,63.02446,47.630993,52.43124,71.61772,69.45227,1.0
71.80648,49.868347,69.46991,76.670906,50.198048,64.28301,57.73307,58.12846,73.8042,69.976814,1.0
66.654434,56.57996,49.262974,75.30505,66.38391,65.416435,64.07443,64.52971,72.82637,71.00581,1.0
65.63624,51.138557,69.55528,76.74001,60.16833,67.34529,42.782307,59.371227,73.89954,72.70217,1.0
64.99288,31.205748,60.26422,62.732502,29.895914,46.876812,36.3681,34.37437,71.97892,64.59806,1.0
75.00354,35.28602,69.57221,78.57942,53.247547,72.478424,59.72827,67.974304,74.04065,74.78683,1.0
63.25468,29.21706,72.75867,67.565254,29.971079,53.824486,52.637108,38.12821,52.37999,71.068146,1.0
65.22509,58.313065,43.35914,70.68061,59.06843,60.971268,50.685444,35.43471,60.539333,65.54253,1.0
67.000404,57.851788,42.09401,60.672718,66.86766,61.681038,71.98895,68.806274,58.91593,68.14062,1.0
64.124535,38.74806,73.40665,65.45248,48.56293,63.07216,56.573353,68.59146,65.12349,66.24357,1.0
67.73769,58.477592,59.44437,78.796616,66.17331,65.71174,71.56589,68.80628,74.04105,72.91767,1.0
74.56044,51.665787,58.656395,72.995155,67.454926,76.46267,72.36478,67.644226,62.692116,76.64883,1.0
74.963875,68.8462,67.87122,78.40058,64.82909,72.37819,62.190617,65.4275,74.034904,75.679214,1.0
65.68686,32.345013,60.70389,66.69901,48.04776,66.22224,42.605114,43.744415,55.163,68.40192,1.0
74.99592,69.17204,72.39332,75.464806,67.618996,77.22093,72.144066,66.82725,69.479256,78.13679,1.0
74.96044,41.654106,65.053566,78.94245,63.651512,65.71061,70.42891,68.80628,74.04169,75.928825,1.0
75.00238,69.17014,61.83458,70.28553,67.58785,73.464935,72.14005,66.199234,68.203384,76.03513,1.0
75.003555,43.14159,72.25525,76.570076,66.51836,76.34399,72.42982,67.25906,73.4123,77.2664,1.0
62.652363,48.27434,67.09181,68.99546,51.479248,59.865356,55.227684,41.426434,59.804222,65.78853,1.0
65.87043,69.16965,75.11132,72.967514,68.27487,65.80878,59.493347,63.514996,71.78124,72.86099,1.0
67.42292,69.17195,41.802807,67.020386,68.21694,76.369576,66.41768,60.71051,50.958347,71.51256,1.0
64.59552,29.361355,68.1213,67.65518,50.88285,62.716515,61.222507,42.174232,60.982777,66.990425,1.0
66.56121,62.836857,56.036324,58.83262,64.11449,65.60456,67.84221,57.201656,49.03748,64.48544,1.0
61.538773,39.401314,75.80873,65.385765,31.462318,50.37387,36.81874,34.026085,65.73435,59.675755,1.0
74.999245,29.684877,62.4685,61.744534,40.250057,63.272923,36.370262,54.045197,57.2748,66.97561,1.0
70.72858,52.931282,54.069378,70.312256,59.937023,64.426445,51.173866,44.66781,64.991936,69.135826,1.0
71.13281,48.25121,66.64327,66.738075,48.323803,58.137764,34.787056,35.613873,59.800507,65.7846,1.0
72.29818,69.17046,64.70804,70.96708,66.90375,71.4592,61.938004,61.22756,64.07728,75.415146,1.0
64.40603,38.2115,47.27106,72.402405,29.974619,55.83342,49.65064,38.216305,73.69643,67.27766,1.0
64.78757,29.393728,71.70247,61.841816,30.136993,49.73192,59.15997,44.84832,54.212933,65.17725,1.0
63.884884,47.20993,54.824497,62.07956,35.223118,52.33892,35.066315,34.46457,67.299034,60.248337,1.0
69.047295,48.77731,74.333115,79.317795,65.80642,66.72768,71.992355,68.80628,74.04203,77.202515,1.0
62.83324,29.195972,75.8221,64.06852,29.895647,41.66229,33.827885,30.882675,50.545635,59.82284,1.0
67.347786,58.261166,42.672108,68.88803,55.193314,66.57359,66.391685,61.87685,61.89079,68.62869,1.0
74.82074,66.503296,66.937935,71.62346,64.295746,69.27639,65.11886,64.91025,66.85879,74.09655,1.0
73.47868,59.420723,61.96381,71.20779,61.850643,71.31162,67.63168,61.366077,63.127205,71.58622,1.0
61.868435,29.197004,73.713455,72.41809,29.897453,47.630188,43.364994,32.143368,54.09288,68.773026,1.0
75.00355,52.356796,60.446125,69.056854,68.07396,77.37514,72.42026,67.31876,65.933685,76.72974,1.0
64.26526,34.578396,45.300774,62.12213,41.020645,56.413967,41.83094,36.609158,54.631603,62.342808,1.0
74.96135,34.964806,76.4251,79.317955,68.60266,77.026855,57.801876,68.80392,74.04203,77.32445,1.0
71.71213,45.582047,60.326157,79.27363,61.172134,72.066216,41.56914,68.73229,74.04203,75.00639,1.0
75.00346,51.401573,67.23531,69.36209,33.688396,63.48792,52.19874,51.81762,66.28867,72.342155,1.0
71.139046,69.171745,44.073708,79.241356,68.62351,77.95582,72.31693,68.70921,74.04159,79.691734,1.0
75.003555,40.850224,69.0611,72.19765,66.74716,77.391945,72.49518,65.3516,63.500614,78.96943,1.0
64.53791,30.328922,59.766167,63.48448,51.36089,63.51975,66.23176,46.556816,62.14325,68.17015,1.0
75.003555,32.097828,72.33802,71.83505,36.596226,60.689106,71.49836,62.203686,70.98599,68.579735,1.0
63.431305,59.22838,43.27742,62.117695,63.5511,65.64799,69.828835,48.938313,51.059742,68.27703,1.0
64.07074,29.19596,67.64311,70.62345,32.59691,47.18344,34.586605,31.092905,60.298378,59.87045,1.0
65.33075,60.94949,67.97164,71.298615,65.81581,70.48496,72.12245,68.80628,66.31837,74.30534,1.0
70.57461,55.043877,60.79958,70.49374,64.51216,67.61818,58.75409,68.22341,66.62344,70.41277,1.0
64.29548,61.473976,70.5618,75.88495,30.335693,50.87766,66.00508,45.33317,57.26362,69.16815,1.0
74.96046,29.47287,71.96941,73.15456,37.18048,54.712738,38.537666,31.2047,61.279144,67.70354,1.0
69.97327,55.65541,63.83909,70.60915,66.128006,69.98166,68.3148,68.80608,66.38108,72.481766,1.0
72.8751,57.790497,64.633934,70.86547,58.955933,65.77721,59.013958,58.65288,64.8864,70.20668,1.0
74.99907,50.974922,61.03053,73.249054,31.469175,63.553825,66.64307,56.691616,73.01431,68.454704,1.0
61.60281,40.782776,58.74226,67.17814,39.138927,62.02441,44.52,34.576748,57.529842,66.603516,1.0
63.311035,51.836037,76.28541,78.424034,56.190933,66.14385,56.23489,58.872356,74.03214,71.83003,1.0
63.37962,53.485035,62.045925,65.67567,56.867172,58.269382,39.202606,57.62893,64.207825,65.315315,1.0
74.59774,41.168476,64.07962,79.315155,68.58328,69.62754,72.40505,68.80628,74.04203,76.14864,1.0
72.07636,46.71874,44.841908,78.0022,54.945107,63.69182,40.53764,52.075783,73.99164,69.42478,1.0
66.280815,48.011734,52.291668,76.511116,62.98896,60.64005,46.691517,64.56096,73.967674,70.06464,1.0
64.552765,48.092415,57.531574,68.367134,54.42071,57.309433,41.44159,42.8543,63.67328,65.29315,1.0
62.52806,54.8572,59.315056,66.21986,49.05199,60.095074,53.092022,48.750683,58.224823,66.68453,1.0
61.064518,29.715475,60.044598,66.98075,43.922234,63.292595,42.22651,36.865784,57.29231,66.06894,1.0
71.32445,56.620255,67.20503,72.935776,63.97509,71.68649,68.369705,60.97744,65.743126,72.14576,1.0
66.84929,47.09788,75.90376,79.03855,56.00529,63.632294,38.39863,68.806145,74.04169,72.5216,1.0
73.587944,52.67975,73.14565,79.292435,63.6166,71.68823,67.085945,62.238415,74.042015,75.85169,1.0
68.626785,69.17204,76.24514,76.984886,68.02436,60.631466,47.22974,57.77934,73.78762,72.75128,1.0
69.01034,56.466976,43.944614,71.495926,64.22519,65.97087,52.213467,61.648132,66.45032,70.26655,1.0
64.89626,66.26376,58.670437,72.38233,66.887924,73.83,71.28407,68.705734,65.43412,74.75504,1.0
64.92005,69.15718,57.643253,67.05528,67.1573,66.54255,56.03676,57.984173,60.690697,71.06241,1.0
71.440346,67.66509,61.18452,70.84359,53.039112,69.2675,61.62795,59.136578,64.27341,71.2276,1.0
72.942825,57.337105,62.944267,68.42679,68.09636,71.29439,72.11235,68.80628,63.48373,71.91075,1.0
62.77095,68.75889,65.63382,68.35586,63.331448,61.424664,63.047924,51.34364,59.80041,70.377045,1.0
73.84511,45.690395,71.60711,79.313034,68.42799,68.71102,70.97819,68.80628,74.04203,74.412186,1.0
71.9538,69.17204,69.25476,73.418594,68.59981,75.396385,63.78519,60.896904,62.586407,77.21311,1.0
67.82394,51.893814,59.11809,66.446945,46.167946,64.59672,54.525826,50.12423,63.7112,68.88713,1.0
65.17708,69.17201,48.487072,72.976234,67.0402,77.413895,69.89065,61.656773,56.769386,73.95333,1.0
68.64286,59.443913,43.700806,60.712086,62.492702,60.280945,64.49168,68.49362,53.993282,64.42737,1.0
70.291565,57.21682,62.54371,72.36009,62.69027,65.70278,39.502163,38.87044,61.873722,67.55461,1.0
72.6904,54.240036,63.235115,69.46465,62.58296,67.08793,47.57562,63.99308,62.81271,70.154335,1.0
67.135086,69.17195,47.61156,67.02246,68.573044,74.151924,70.62969,61.640972,55.957527,73.73127,1.0
72.79738,48.94803,70.13777,70.27966,49.383995,56.208256,43.464275,34.37211,61.621105,65.19323,1.0
74.49555,29.860321,66.94607,71.21004,32.18618,59.02183,34.570526,32.687958,55.906082,64.04348,1.0
64.784035,69.07084,64.06136,71.548035,66.02978,73.52729,61.847206,58.618423,65.14149,74.26926,1.0
72.3429,69.157364,66.49318,74.9142,67.97525,77.63614,71.9865,59.315758,63.55919,78.22484,1.0
71.70952,67.9002,59.48553,75.33313,68.14713,73.42152,68.41647,68.435196,73.29305,75.808044,1.0
62.330048,69.087456,62.39939,70.00988,62.934155,65.69455,58.124126,58.07516,61.62714,71.18145,1.0
68.70215,29.635876,42.57336,52.09644,30.872505,46.098648,48.00725,31.054247,45.841454,56.01357,1.0
64.73532,68.28204,61.263504,70.96875,62.08655,68.1187,54.74964,57.605476,65.5979,71.378845,1.0
65.10014,53.977276,41.400818,66.64245,68.01164,74.22882,72.464325,68.74065,60.243187,73.768845,1.0
62.655296,29.19693,74.44753,69.566666,29.901735,60.31267,33.9077,53.316093,58.579563,65.56276,1.0
75.003555,29.276712,62.750126,71.13026,68.49234,69.89423,72.49561,68.80628,74.03826,66.65096,1.0
74.994934,62.422783,59.83325,74.511055,67.7868,77.65779,72.41132,62.29336,64.64935,77.993164,1.0
63.984406,53.65793,60.051872,66.459946,55.03205,63.45524,48.240288,65.79189,60.668686,66.342735,1.0
64.09526,29.32311,58.534832,62.799366,36.93815,63.312153,42.366646,53.812847,60.134968,63.56399,1.0
64.1238,50.511993,48.67398,65.779785,45.138466,63.9934,53.314716,49.500195,62.047504,67.17383,1.0
61.339184,51.39045,75.22298,78.6579,61.73386,64.71753,55.097183,57.95885,74.037796,70.85105,1.0
74.96335,56.010464,64.85165,68.750916,54.75626,66.45062,58.408085,60.08419,65.37257,72.20334,1.0
67.61896,44.84461,67.41229,79.23547,61.45403,67.44431,42.08273,60.248146,74.04197,74.34485,1.0
62.94873,69.1571,63.573875,75.27357,68.494225,76.226364,72.37964,68.80624,66.33658,77.373985,1.0
75.00337,64.16935,64.17228,69.81872,53.053387,65.95535,71.03878,66.32468,66.88337,74.427345,1.0
70.03111,69.16948,61.989944,78.644714,68.61016,69.71118,66.00065,68.80627,74.032776,74.39574,1.0
64.274216,62.804028,64.1136,68.21288,60.658478,70.905136,63.01322,42.73343,60.22403,72.19159,1.0
66.81656,55.815506,41.30767,61.245113,62.0681,63.10004,68.10656,59.293396,53.607235,66.622765,1.0
68.5016,57.874157,65.61806,79.188965,67.526855,64.68544,64.418236,68.80627,74.041985,72.26084,1.0
61.121925,29.29644,70.50135,71.23174,34.514828,54.810226,34.988564,30.988655,59.46019,61.38018,1.0
66.73086,58.051918,62.262276,66.755005,62.577477,62.31263,67.101,68.80628,62.69369,69.80108,1.0
74.971344,58.764694,66.20975,78.80296,68.441246,75.21292,70.710556,68.79974,74.035736,75.010826,1.0
